uid,name,element,level,cons,weapon,artifacts
3bc58eb2a3a611ed8b6f28c2dd2980ba,Fischl,Electro,81,3,Elegy for the End,"Gladiator's Finale, Thundering Fury"
3bc58eb2a3a611ed8b6f28c2dd2980ba,Kujou Sara,Electro,81,4,Fading Twilight,Emblem of Severed Fate
3bc58eb2a3a611ed8b6f28c2dd2980ba,Traveler,Dendro,81,4,Amenoma Kageuchi,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Jean,Anemo,80,0,Favonius Sword,Emblem of Severed Fate
3bc58eb2a3a611ed8b6f28c2dd2980ba,Zhongli,Geo,80,0,"""The Catch""",Tenacity of the Millelith
3bc58eb2a3a611ed8b6f28c2dd2980ba,Keqing,Electro,80,1,Summit Shaper,"Gladiator's Finale, Thundering Fury"
3bc58eb2a3a611ed8b6f28c2dd2980ba,Eula,Cryo,80,0,Rainslasher,"Pale Flame, Shimenawa's Reminiscence"
3bc58eb2a3a611ed8b6f28c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Oathsworn Eye,Desert Pavilion Chronicle
3bc58eb2a3a611ed8b6f28c2dd2980ba,Beidou,Electro,71,6,Serpent Spine,"Emblem of Severed Fate, Vermillion Hereafter"
3bc58eb2a3a611ed8b6f28c2dd2980ba,Rosaria,Cryo,71,3,Deathmatch,Shimenawa's Reminiscence
3bc58eb2a3a611ed8b6f28c2dd2980ba,Yun Jin,Geo,71,6,Beginner's Protector,Husk of Opulent Dreams
3bc58eb2a3a611ed8b6f28c2dd2980ba,Barbara,Hydro,70,6,Sacrificial Fragments,Ocean-Hued Clam
3bc58eb2a3a611ed8b6f28c2dd2980ba,Chongyun,Cryo,70,1,Snow-Tombed Starsilver,Blizzard Strayer
3bc58eb2a3a611ed8b6f28c2dd2980ba,Faruzan,Anemo,70,0,Favonius Warbow,Noblesse Oblige
3bc58eb2a3a611ed8b6f28c2dd2980ba,Kaeya,Cryo,61,1,Skyward Blade,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Sayu,Anemo,60,1,Waster Greatsword,Flex
3bc58eb2a3a611ed8b6f28c2dd2980ba,Yaoyao,Dendro,60,0,Favonius Lance,Deepwood Memories
3bc58eb2a3a611ed8b6f28c2dd2980ba,Xinyan,Pyro,51,6,Sacrificial Greatsword,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Gorou,Geo,51,3,The Stringless,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Diona,Cryo,51,3,Sacrificial Bow,"Noblesse Oblige, Viridescent Venerer"
3bc58eb2a3a611ed8b6f28c2dd2980ba,Lisa,Electro,51,3,Thrilling Tales of Dragon Slayers,Thundering Fury
3bc58eb2a3a611ed8b6f28c2dd2980ba,Ningguang,Geo,51,6,Favonius Codex,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Amber,Pyro,51,3,Hunter's Bow,Instructor
3bc58eb2a3a611ed8b6f28c2dd2980ba,Tighnari,Dendro,40,0,Sacrificial Bow,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Thoma,Pyro,40,4,Dragon's Bane,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Collei,Dendro,40,2,The Viridescent Hunt,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Noelle,Geo,36,3,The Bell,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Yanfei,Pyro,20,1,Apprentice's Notes,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Qiqi,Cryo,20,0,Dull Blade,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Razor,Electro,20,0,Favonius Greatsword,Flower of Paradise Lost
3bc58eb2a3a611ed8b6f28c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
3bc58eb2a3a611ed8b6f28c2dd2980ba,Layla,Cryo,20,0,Dull Blade,
3bc58eb3a3a611eda77c28c2dd2980ba,Alhaitham,Dendro,90,0,Harbinger of Dawn,Gilded Dreams
3bc58eb3a3a611eda77c28c2dd2980ba,Cyno,Electro,90,0,Primordial Jade Winged-Spear,"Wanderer's Troupe, Flex"
3bc58eb3a3a611eda77c28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
3bc58eb3a3a611eda77c28c2dd2980ba,Hu Tao,Pyro,90,0,Primordial Jade Winged-Spear,Shimenawa's Reminiscence
3bc58eb3a3a611eda77c28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
3bc58eb3a3a611eda77c28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
3bc58eb3a3a611eda77c28c2dd2980ba,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
3bc58eb3a3a611eda77c28c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
3bc58eb3a3a611eda77c28c2dd2980ba,Ganyu,Cryo,90,0,Windblume Ode,Wanderer's Troupe
3bc58eb3a3a611eda77c28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
3bc58eb3a3a611eda77c28c2dd2980ba,Raiden Shogun,Electro,90,0,Dragon's Bane,"Deepwood Memories, Gilded Dreams"
3bc58eb3a3a611eda77c28c2dd2980ba,Tighnari,Dendro,90,1,Amos' Bow,Wanderer's Troupe
3bc58eb3a3a611eda77c28c2dd2980ba,Nahida,Dendro,90,0,Kagura's Verity,Deepwood Memories
3bc58eb3a3a611eda77c28c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Noblesse Oblige, Shimenawa's Reminiscence"
3bc58eb3a3a611eda77c28c2dd2980ba,Bennett,Pyro,90,5,Sapwood Blade,Noblesse Oblige
3bc58eb3a3a611eda77c28c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,"Noblesse Oblige, Flex"
3bc58eb3a3a611eda77c28c2dd2980ba,Thoma,Pyro,90,6,Missive Windspear,
3bc58eb3a3a611eda77c28c2dd2980ba,Kuki Shinobu,Electro,90,1,Iron Sting,Gilded Dreams
3bc58eb3a3a611eda77c28c2dd2980ba,Layla,Cryo,90,0,Favonius Sword,Flex
3bc58eb3a3a611eda77c28c2dd2980ba,Mona,Hydro,81,1,Thrilling Tales of Dragon Slayers,Emblem of Severed Fate
3bc58eb3a3a611eda77c28c2dd2980ba,Xiangling,Pyro,81,6,"""The Catch""","Crimson Witch of Flames, Shimenawa's Reminiscence"
3bc58eb3a3a611eda77c28c2dd2980ba,Keqing,Electro,80,0,Lion's Roar,
3bc58eb3a3a611eda77c28c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,
3bc58eb3a3a611eda77c28c2dd2980ba,Yanfei,Pyro,80,6,Oathsworn Eye,
3bc58eb3a3a611eda77c28c2dd2980ba,Yaoyao,Dendro,80,1,Favonius Lance,Deepwood Memories
3bc58eb3a3a611eda77c28c2dd2980ba,Beidou,Electro,79,6,Luxurious Sea-Lord,
3bc58eb3a3a611eda77c28c2dd2980ba,Fischl,Electro,72,4,Amos' Bow,"Gladiator's Finale, Shimenawa's Reminiscence"
3bc58eb3a3a611eda77c28c2dd2980ba,Rosaria,Cryo,71,1,Blackcliff Pole,
3bc58eb3a3a611eda77c28c2dd2980ba,Kujou Sara,Electro,71,5,Rust,
3bc58eb3a3a611eda77c28c2dd2980ba,Shikanoin Heizou,Anemo,71,2,Dodoco Tales,
3bc58eb3a3a611eda77c28c2dd2980ba,Yun Jin,Geo,71,2,White Tassel,Husk of Opulent Dreams
3bc58eb3a3a611eda77c28c2dd2980ba,Traveler,Dendro,71,6,Toukabou Shigure,Emblem of Severed Fate
3bc58eb3a3a611eda77c28c2dd2980ba,Lisa,Electro,70,1,Favonius Codex,Deepwood Memories
3bc58eb3a3a611eda77c28c2dd2980ba,Ningguang,Geo,70,6,Thrilling Tales of Dragon Slayers,
3bc58eb3a3a611eda77c28c2dd2980ba,Jean,Anemo,60,0,Blackcliff Longsword,
3bc58eb3a3a611eda77c28c2dd2980ba,Barbara,Hydro,50,2,Prototype Amber,
3bc58eb3a3a611eda77c28c2dd2980ba,Kaeya,Cryo,50,2,Dull Blade,
3bc58eb3a3a611eda77c28c2dd2980ba,Chongyun,Cryo,50,6,Rainslasher,
3bc58eb3a3a611eda77c28c2dd2980ba,Amber,Pyro,40,2,Slingshot,
3bc58eb3a3a611eda77c28c2dd2980ba,Sayu,Anemo,22,1,Waster Greatsword,
3bc58eb3a3a611eda77c28c2dd2980ba,Diluc,Pyro,21,0,The Bell,
3bc58eb3a3a611eda77c28c2dd2980ba,Qiqi,Cryo,21,3,Kagotsurube Isshin,
3bc58eb3a3a611eda77c28c2dd2980ba,Collei,Dendro,21,4,Recurve Bow,
3bc58eb3a3a611eda77c28c2dd2980ba,Dori,Electro,21,1,Sacrificial Greatsword,Emblem of Severed Fate
3bc58eb3a3a611eda77c28c2dd2980ba,Candace,Hydro,21,4,Dragonspine Spear,Deepwood Memories
3bc58eb3a3a611eda77c28c2dd2980ba,Noelle,Geo,20,6,Rainslasher,
3bc58eb3a3a611eda77c28c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
3bc58eb3a3a611eda77c28c2dd2980ba,Xinyan,Pyro,20,0,Snow-Tombed Starsilver,
3bc58eb3a3a611eda77c28c2dd2980ba,Gorou,Geo,20,5,Raven Bow,
3bc58eb3a3a611eda77c28c2dd2980ba,Faruzan,Anemo,20,1,Favonius Warbow,Deepwood Memories
3bc58eb3a3a611eda77c28c2dd2980ba,Razor,Electro,20,0,Waster Greatsword,
3bc58eb4a3a611ed814928c2dd2980ba,Jean,Anemo,90,5,Skyward Blade,Viridescent Venerer
3bc58eb4a3a611ed814928c2dd2980ba,Ganyu,Cryo,90,0,Hamayumi,Blizzard Strayer
3bc58eb4a3a611ed814928c2dd2980ba,Mona,Hydro,90,1,Favonius Codex,Gladiator's Finale
3bc58eb4a3a611ed814928c2dd2980ba,Keqing,Electro,90,0,Amenoma Kageuchi,Gladiator's Finale
3bc58eb4a3a611ed814928c2dd2980ba,Eula,Cryo,90,0,Wolf's Gravestone,Pale Flame
3bc58eb4a3a611ed814928c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
3bc58eb4a3a611ed814928c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
3bc58eb4a3a611ed814928c2dd2980ba,Shenhe,Cryo,90,1,Calamity Queller,"Shimenawa's Reminiscence, Flex"
3bc58eb4a3a611ed814928c2dd2980ba,Diluc,Pyro,90,3,Serpent Spine,Crimson Witch of Flames
3bc58eb4a3a611ed814928c2dd2980ba,Klee,Pyro,90,0,The Widsith,Crimson Witch of Flames
3bc58eb4a3a611ed814928c2dd2980ba,Zhongli,Geo,90,0,Dragon's Bane,Tenacity of the Millelith
3bc58eb4a3a611ed814928c2dd2980ba,Qiqi,Cryo,90,0,Festering Desire,Ocean-Hued Clam
3bc58eb4a3a611ed814928c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Prototype Amber,Gilded Dreams
3bc58eb4a3a611ed814928c2dd2980ba,Yae Miko,Electro,90,0,Solar Pearl,"Gladiator's Finale, Thundering Fury"
3bc58eb4a3a611ed814928c2dd2980ba,Nahida,Dendro,90,1,A Thousand Floating Dreams,Deepwood Memories
3bc58eb4a3a611ed814928c2dd2980ba,Barbara,Hydro,90,6,Thrilling Tales of Dragon Slayers,
3bc58eb4a3a611ed814928c2dd2980ba,Xiangling,Pyro,90,6,Deathmatch,Emblem of Severed Fate
3bc58eb4a3a611ed814928c2dd2980ba,Beidou,Electro,90,6,Luxurious Sea-Lord,
3bc58eb4a3a611ed814928c2dd2980ba,Ningguang,Geo,90,6,Dodoco Tales,"Archaic Petra, Gladiator's Finale"
3bc58eb4a3a611ed814928c2dd2980ba,Fischl,Electro,90,6,The Stringless,Thundering Fury
3bc58eb4a3a611ed814928c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,Ocean-Hued Clam
3bc58eb4a3a611ed814928c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
3bc58eb4a3a611ed814928c2dd2980ba,Rosaria,Cryo,90,4,"""The Catch""","Blizzard Strayer, Gladiator's Finale"
3bc58eb4a3a611ed814928c2dd2980ba,Sayu,Anemo,90,4,Prototype Archaic,
3bc58eb4a3a611ed814928c2dd2980ba,Kujou Sara,Electro,90,6,Amos' Bow,Emblem of Severed Fate
3bc58eb4a3a611ed814928c2dd2980ba,Shikanoin Heizou,Anemo,90,3,Solar Pearl,Viridescent Venerer
3bc58eb4a3a611ed814928c2dd2980ba,Kuki Shinobu,Electro,90,1,Iron Sting,Gilded Dreams
3bc58eb4a3a611ed814928c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
3bc58eb4a3a611ed814928c2dd2980ba,Nilou,Hydro,90,0,The Black Sword,"Heart of Depth, Tenacity of the Millelith"
3bc58eb4a3a611ed814928c2dd2980ba,Yaoyao,Dendro,90,1,Black Tassel,Maiden Beloved
3bc58eb4a3a611ed814928c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
3bc58eb4a3a611ed814928c2dd2980ba,Xinyan,Pyro,84,6,Whiteblind,
3bc58eb4a3a611ed814928c2dd2980ba,Yanfei,Pyro,82,4,Oathsworn Eye,
3bc58eb4a3a611ed814928c2dd2980ba,Aloy,Cryo,80,0,The Viridescent Hunt,
3bc58eb4a3a611ed814928c2dd2980ba,Candace,Hydro,80,1,Primordial Jade Winged-Spear,Heart of Depth
3bc58eb4a3a611ed814928c2dd2980ba,Yun Jin,Geo,80,2,Favonius Lance,Husk of Opulent Dreams
3bc58eb4a3a611ed814928c2dd2980ba,Layla,Cryo,80,1,Harbinger of Dawn,Flex
3bc58eb4a3a611ed814928c2dd2980ba,Collei,Dendro,80,2,Windblume Ode,
3bc58eb4a3a611ed814928c2dd2980ba,Dori,Electro,80,1,Sacrificial Greatsword,
3bc58eb4a3a611ed814928c2dd2980ba,Faruzan,Anemo,80,1,The Stringless,
3bc58eb4a3a611ed814928c2dd2980ba,Tartaglia,Hydro,70,0,Hunter's Bow,
3bc58eb4a3a611ed814928c2dd2980ba,Noelle,Geo,70,6,Lithic Blade,
3bc58eb4a3a611ed814928c2dd2980ba,Amber,Pyro,70,1,Predator,
3bc58eb4a3a611ed814928c2dd2980ba,Arataki Itto,Geo,70,0,Waster Greatsword,
3bc58eb4a3a611ed814928c2dd2980ba,Thoma,Pyro,70,5,Beginner's Protector,
3bc58eb4a3a611ed814928c2dd2980ba,Gorou,Geo,70,5,Hunter's Bow,
3bc58eb4a3a611ed814928c2dd2980ba,Kaeya,Cryo,70,1,Dull Blade,
3bc58eb4a3a611ed814928c2dd2980ba,Xingqiu,Hydro,70,6,Silver Sword,
3bc58eb4a3a611ed814928c2dd2980ba,Lisa,Electro,70,2,Pocket Grimoire,
3bc58eb4a3a611ed814928c2dd2980ba,Razor,Electro,70,6,Waster Greatsword,
3bc58eb4a3a611ed814928c2dd2980ba,Bennett,Pyro,70,6,Dull Blade,
3bc58eb4a3a611ed814928c2dd2980ba,Tighnari,Dendro,70,0,Hunter's Bow,
3bc58eb4a3a611ed814928c2dd2980ba,Chongyun,Cryo,70,6,Waster Greatsword,
3bc58eb5a3a611edbf3c28c2dd2980ba,Ganyu,Cryo,81,0,Amos' Bow,Wanderer's Troupe
3bc58eb5a3a611edbf3c28c2dd2980ba,Kamisato Ayaka,Cryo,80,0,Amenoma Kageuchi,Blizzard Strayer
3bc58eb5a3a611edbf3c28c2dd2980ba,Raiden Shogun,Electro,89,0,Dragon's Bane,Gilded Dreams
3bc58eb5a3a611edbf3c28c2dd2980ba,Yae Miko,Electro,80,0,Oathsworn Eye,"Gladiator's Finale, Thundering Fury"
3bc58eb5a3a611edbf3c28c2dd2980ba,Yelan,Hydro,89,0,Favonius Warbow,Emblem of Severed Fate
3bc58eb5a3a611edbf3c28c2dd2980ba,Tartaglia,Hydro,80,0,Hamayumi,"Gladiator's Finale, Heart of Depth"
3bc58eb5a3a611edbf3c28c2dd2980ba,Kaedehara Kazuha,Anemo,89,0,Favonius Sword,Viridescent Venerer
3bc58eb5a3a611edbf3c28c2dd2980ba,Nahida,Dendro,89,0,Sacrificial Fragments,Deepwood Memories
3bc58eb5a3a611edbf3c28c2dd2980ba,Diluc,Pyro,89,3,Skyward Pride,Crimson Witch of Flames
3bc58eb5a3a611edbf3c28c2dd2980ba,Venti,Anemo,89,0,The Stringless,Viridescent Venerer
3bc58eb5a3a611edbf3c28c2dd2980ba,Zhongli,Geo,89,0,Favonius Lance,Tenacity of the Millelith
3bc58eb5a3a611edbf3c28c2dd2980ba,Fischl,Electro,89,3,Prototype Crescent,"Shimenawa's Reminiscence, Thundering Fury"
3bc58eb5a3a611edbf3c28c2dd2980ba,Bennett,Pyro,89,6,Sapwood Blade,Noblesse Oblige
3bc58eb5a3a611edbf3c28c2dd2980ba,Sucrose,Anemo,89,3,Magic Guide,Viridescent Venerer
3bc58eb5a3a611edbf3c28c2dd2980ba,Xiangling,Pyro,81,4,"""The Catch""",Emblem of Severed Fate
3bc58eb5a3a611edbf3c28c2dd2980ba,Keqing,Electro,80,1,Lion's Roar,Thundering Fury
3bc58eb5a3a611edbf3c28c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
3bc58eb5a3a611edbf3c28c2dd2980ba,Beidou,Electro,80,4,Luxurious Sea-Lord,
3bc58eb5a3a611edbf3c28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
3bc58eb5a3a611edbf3c28c2dd2980ba,Rosaria,Cryo,80,6,Skyward Spine,Blizzard Strayer
3bc58eb5a3a611edbf3c28c2dd2980ba,Yanfei,Pyro,80,6,Prototype Amber,Noblesse Oblige
3bc58eb5a3a611edbf3c28c2dd2980ba,Kujou Sara,Electro,80,6,Fading Twilight,Emblem of Severed Fate
3bc58eb5a3a611edbf3c28c2dd2980ba,Yun Jin,Geo,80,1,Prototype Starglitter,Husk of Opulent Dreams
3bc58eb5a3a611edbf3c28c2dd2980ba,Kamisato Ayato,Hydro,80,0,Kagotsurube Isshin,Gladiator's Finale
3bc58eb5a3a611edbf3c28c2dd2980ba,Traveler,Dendro,80,6,Toukabou Shigure,Deepwood Memories
3bc58eb5a3a611edbf3c28c2dd2980ba,Barbara,Hydro,70,4,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
3bc58eb5a3a611edbf3c28c2dd2980ba,Kaeya,Cryo,70,0,Prototype Rancour,
3bc58eb5a3a611edbf3c28c2dd2980ba,Noelle,Geo,70,6,Whiteblind,Husk of Opulent Dreams
3bc58eb5a3a611edbf3c28c2dd2980ba,Diona,Cryo,70,0,Sacrificial Bow,
3bc58eb5a3a611edbf3c28c2dd2980ba,Aloy,Cryo,70,0,Rust,
3bc58eb5a3a611edbf3c28c2dd2980ba,Yaoyao,Dendro,70,0,Black Tassel,
3bc58eb5a3a611edbf3c28c2dd2980ba,Sayu,Anemo,40,2,Favonius Greatsword,"Gilded Dreams, Flex"
3bc58eb5a3a611edbf3c28c2dd2980ba,Lisa,Electro,20,1,Favonius Codex,Emblem of Severed Fate
3bc58eb5a3a611edbf3c28c2dd2980ba,Ningguang,Geo,20,2,The Widsith,Noblesse Oblige
3bc58eb5a3a611edbf3c28c2dd2980ba,Collei,Dendro,20,1,End of the Line,
3bc58eb5a3a611edbf3c28c2dd2980ba,Amber,Pyro,20,1,Slingshot,Crimson Witch of Flames
3bc58eb5a3a611edbf3c28c2dd2980ba,Thoma,Pyro,20,6,Missive Windspear,
3bc58eb5a3a611edbf3c28c2dd2980ba,Layla,Cryo,20,6,Iron Sting,
3bc58eb5a3a611edbf3c28c2dd2980ba,Xinyan,Pyro,20,3,The Bell,
3bc58eb5a3a611edbf3c28c2dd2980ba,Razor,Electro,20,4,Snow-Tombed Starsilver,
3bc58eb5a3a611edbf3c28c2dd2980ba,Shikanoin Heizou,Anemo,20,6,Eye of Perception,Instructor
3bc58eb5a3a611edbf3c28c2dd2980ba,Dori,Electro,20,0,Sacrificial Greatsword,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Venti,Anemo,90,0,Favonius Warbow,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
3bc58eb6a3a611ed8b8a28c2dd2980ba,Tartaglia,Hydro,90,1,Thundering Pulse,"Gladiator's Finale, Heart of Depth"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Ganyu,Cryo,90,0,Prototype Crescent,Wanderer's Troupe
3bc58eb6a3a611ed8b8a28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
3bc58eb6a3a611ed8b8a28c2dd2980ba,Mona,Hydro,90,3,Favonius Codex,"Emblem of Severed Fate, Heart of Depth"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Keqing,Electro,90,1,Lion's Roar,Thundering Fury
3bc58eb6a3a611ed8b8a28c2dd2980ba,Hu Tao,Pyro,90,1,Dragon's Bane,Crimson Witch of Flames
3bc58eb6a3a611ed8b8a28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Sacrificial Sword,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Raiden Shogun,Electro,90,0,Skyward Spine,Emblem of Severed Fate
3bc58eb6a3a611ed8b8a28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
3bc58eb6a3a611ed8b8a28c2dd2980ba,Tighnari,Dendro,90,3,Hunter's Path,"Gilded Dreams, Wanderer's Troupe"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
3bc58eb6a3a611ed8b8a28c2dd2980ba,Razor,Electro,90,6,Serpent Spine,Pale Flame
3bc58eb6a3a611ed8b8a28c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
3bc58eb6a3a611ed8b8a28c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Heart of Depth, Shimenawa's Reminiscence"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Bennett,Pyro,90,5,Skyward Blade,Noblesse Oblige
3bc58eb6a3a611ed8b8a28c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Sayu,Anemo,90,6,Rainslasher,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Diluc,Pyro,86,0,Wolf's Gravestone,Crimson Witch of Flames
3bc58eb6a3a611ed8b8a28c2dd2980ba,Jean,Anemo,82,1,Favonius Sword,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Cyno,Electro,81,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Thundering Fury"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Chongyun,Cryo,81,4,Sacrificial Greatsword,"Blizzard Strayer, Emblem of Severed Fate"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Yanfei,Pyro,81,6,Dodoco Tales,"Crimson Witch of Flames, Wanderer's Troupe"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Collei,Dendro,81,4,The Stringless,Deepwood Memories
3bc58eb6a3a611ed8b8a28c2dd2980ba,Layla,Cryo,81,5,Favonius Sword,Flex
3bc58eb6a3a611ed8b8a28c2dd2980ba,Traveler,Dendro,81,6,Iron Sting,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Kuki Shinobu,Electro,80,3,Iron Sting,"Gilded Dreams, Wanderer's Troupe"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Amber,Pyro,79,2,Windblume Ode,Gladiator's Finale
3bc58eb6a3a611ed8b8a28c2dd2980ba,Noelle,Geo,71,6,Whiteblind,"Husk of Opulent Dreams, Maiden Beloved"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Aloy,Cryo,70,0,Rust,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Lisa,Electro,70,2,Sacrificial Fragments,The Exile
3bc58eb6a3a611ed8b8a28c2dd2980ba,Barbara,Hydro,70,6,Thrilling Tales of Dragon Slayers,Maiden Beloved
3bc58eb6a3a611ed8b8a28c2dd2980ba,Kaeya,Cryo,70,5,Prototype Rancour,The Exile
3bc58eb6a3a611ed8b8a28c2dd2980ba,Beidou,Electro,70,6,Waster Greatsword,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Ningguang,Geo,70,2,Thrilling Tales of Dragon Slayers,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Fischl,Electro,70,6,The Stringless,"Pale Flame, Tenacity of the Millelith"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Xinyan,Pyro,70,5,Snow-Tombed Starsilver,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Rosaria,Cryo,70,5,Dragonspine Spear,"Blizzard Strayer, Emblem of Severed Fate"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Thoma,Pyro,70,6,Deathmatch,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Gorou,Geo,70,0,Mouun's Moon,"Husk of Opulent Dreams, Wanderer's Troupe"
3bc58eb6a3a611ed8b8a28c2dd2980ba,Kujou Sara,Electro,70,1,Fading Twilight,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Shikanoin Heizou,Anemo,70,4,The Widsith,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Yun Jin,Geo,70,1,Dragon's Bane,
3bc58eb6a3a611ed8b8a28c2dd2980ba,Dori,Electro,70,0,Favonius Greatsword,Flex
3bc58eb6a3a611ed8b8a28c2dd2980ba,Candace,Hydro,70,4,Favonius Lance,Deepwood Memories
3bc58eb6a3a611ed8b8a28c2dd2980ba,Faruzan,Anemo,70,0,The Viridescent Hunt,Viridescent Venerer
3bc58eb6a3a611ed8b8a28c2dd2980ba,Yaoyao,Dendro,56,0,Black Tassel,Deepwood Memories
3bc58eb7a3a611ed949d28c2dd2980ba,Kaedehara Kazuha,Anemo,89,0,Favonius Sword,Viridescent Venerer
3bc58eb7a3a611ed949d28c2dd2980ba,Kuki Shinobu,Electro,89,2,Toukabou Shigure,Gilded Dreams
3bc58eb7a3a611ed949d28c2dd2980ba,Yelan,Hydro,83,0,Favonius Warbow,Emblem of Severed Fate
3bc58eb7a3a611ed949d28c2dd2980ba,Kamisato Ayaka,Cryo,82,0,Mistsplitter Reforged,Blizzard Strayer
3bc58eb7a3a611ed949d28c2dd2980ba,Zhongli,Geo,81,0,Favonius Lance,Tenacity of the Millelith
3bc58eb7a3a611ed949d28c2dd2980ba,Ganyu,Cryo,81,0,Aqua Simulacra,Wanderer's Troupe
3bc58eb7a3a611ed949d28c2dd2980ba,Raiden Shogun,Electro,81,1,"""The Catch""",Emblem of Severed Fate
3bc58eb7a3a611ed949d28c2dd2980ba,Diluc,Pyro,80,3,Skyward Pride,"Bloodstained Chivalry, Pale Flame"
3bc58eb7a3a611ed949d28c2dd2980ba,Venti,Anemo,80,0,Favonius Warbow,Viridescent Venerer
3bc58eb7a3a611ed949d28c2dd2980ba,Yoimiya,Pyro,80,0,Thundering Pulse,Shimenawa's Reminiscence
3bc58eb7a3a611ed949d28c2dd2980ba,Yae Miko,Electro,80,0,Skyward Atlas,"Wanderer's Troupe, Flex"
