uid,floor,chamber,half,ch1,ch2,ch3,ch4,start_at
ea90f22d928c11eea74314dda990290e,12,12-1,12-1-2,Keqing,Nahida,Kaedehara Kazuha,Zhongli,2023-11-20 06:59:47+00:00
ea90f22d928c11eea74314dda990290e,12,12-2,12-2-1,Yelan,Xingqiu,Furina,Jean,2023-11-20 07:02:21+00:00
ea90f22d928c11eea74314dda990290e,12,12-2,12-2-2,Keqing,Nahida,Kaedehara Kazuha,Zhongli,2023-11-20 07:05:40+00:00
ea90f22d928c11eea74314dda990290e,12,12-3,12-3-1,Yelan,Xingqiu,Furina,Jean,2023-11-20 07:08:00+00:00
ea90f22d928c11eea74314dda990290e,12,12-3,12-3-2,Keqing,Nahida,Kaedehara Kazuha,Zhongli,2023-11-20 07:11:34+00:00
ea90f22e928c11ee970f14dda990290e,11,11-1,11-1-1,Kamisato Ayaka,Xingqiu,Kaedehara Kazuha,Barbara,2023-11-16 14:30:34+00:00
ea90f22e928c11ee970f14dda990290e,11,11-1,11-1-2,Traveler,Yaoyao,Nilou,Furina,2023-11-16 14:32:00+00:00
ea90f22e928c11ee970f14dda990290e,11,11-2,11-2-1,Noelle,Albedo,Gorou,Xingqiu,2023-11-16 14:25:28+00:00
ea90f22e928c11ee970f14dda990290e,11,11-2,11-2-2,Traveler,Yaoyao,Nilou,Furina,2023-11-16 14:26:57+00:00
ea90f22e928c11ee970f14dda990290e,11,11-3,11-3-1,Noelle,Albedo,Gorou,Xingqiu,2023-11-16 14:27:36+00:00
ea90f22e928c11ee970f14dda990290e,11,11-3,11-3-2,Traveler,Yaoyao,Nilou,Furina,2023-11-16 14:28:44+00:00
ea90f22e928c11ee970f14dda990290e,12,12-1,12-1-1,Nahida,Traveler,Kuki Shinobu,Xingqiu,2023-11-23 14:33:50+00:00
ea90f22e928c11ee970f14dda990290e,12,12-1,12-1-2,Noelle,Albedo,Gorou,Furina,2023-11-23 14:35:37+00:00
ea90f22e928c11ee970f14dda990290e,12,12-2,12-2-1,Nahida,Traveler,Kuki Shinobu,Xingqiu,2023-11-23 14:36:51+00:00
ea90f22e928c11ee970f14dda990290e,12,12-2,12-2-2,Noelle,Albedo,Gorou,Furina,2023-11-23 14:38:16+00:00
ea90f22e928c11ee970f14dda990290e,12,12-3,12-3-1,Zhongli,Traveler,Kuki Shinobu,Xingqiu,2023-11-23 14:25:21+00:00
ea90f22e928c11ee970f14dda990290e,12,12-3,12-3-2,Noelle,Albedo,Gorou,Furina,2023-11-23 14:27:18+00:00
ea90f22f928c11ee959114dda990290e,11,11-1,11-1-1,Tartaglia,Kaedehara Kazuha,Xingqiu,Mona,2023-11-25 16:32:15+00:00
ea90f22f928c11ee959114dda990290e,11,11-1,11-1-2,Alhaitham,Nahida,Furina,Kuki Shinobu,2023-11-25 16:33:11+00:00
ea90f22f928c11ee959114dda990290e,11,11-2,11-2-1,Tartaglia,Kaedehara Kazuha,Xingqiu,Mona,2023-11-25 16:34:11+00:00
ea90f22f928c11ee959114dda990290e,11,11-2,11-2-2,Alhaitham,Nahida,Furina,Kuki Shinobu,2023-11-25 16:35:00+00:00
ea90f22f928c11ee959114dda990290e,11,11-3,11-3-1,Tartaglia,Kaedehara Kazuha,Xingqiu,Mona,2023-11-25 16:35:50+00:00
ea90f22f928c11ee959114dda990290e,11,11-3,11-3-2,Alhaitham,Nahida,Furina,Kuki Shinobu,2023-11-25 16:36:48+00:00
ea90f22f928c11ee959114dda990290e,12,12-1,12-1-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett,2023-11-25 16:42:14+00:00
ea90f22f928c11ee959114dda990290e,12,12-1,12-1-2,Alhaitham,Nahida,Furina,Kuki Shinobu,2023-11-25 16:43:40+00:00
ea90f22f928c11ee959114dda990290e,12,12-2,12-2-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett,2023-11-25 16:44:38+00:00
ea90f22f928c11ee959114dda990290e,12,12-2,12-2-2,Alhaitham,Nahida,Furina,Kuki Shinobu,2023-11-25 16:46:15+00:00
ea90f22f928c11ee959114dda990290e,12,12-3,12-3-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett,2023-11-25 17:08:27+00:00
ea90f22f928c11ee959114dda990290e,12,12-3,12-3-2,Alhaitham,Nahida,Furina,Kuki Shinobu,2023-11-25 17:10:29+00:00
ea90f230928c11ee86c214dda990290e,11,11-1,11-1-1,Neuvillette,Furina,Baizhu,Raiden Shogun,2023-11-26 12:09:01+00:00
ea90f230928c11ee86c214dda990290e,11,11-1,11-1-2,Wanderer,Zhongli,Yae Miko,Faruzan,2023-11-26 12:09:50+00:00
ea90f230928c11ee86c214dda990290e,11,11-2,11-2-1,Neuvillette,Furina,Baizhu,Raiden Shogun,2023-11-26 12:10:37+00:00
ea90f230928c11ee86c214dda990290e,11,11-2,11-2-2,Wanderer,Zhongli,Yae Miko,Faruzan,2023-11-26 12:11:32+00:00
ea90f230928c11ee86c214dda990290e,11,11-3,11-3-1,Neuvillette,Furina,Baizhu,Raiden Shogun,2023-11-26 12:12:22+00:00
ea90f230928c11ee86c214dda990290e,11,11-3,11-3-2,Wanderer,Zhongli,Yae Miko,Faruzan,2023-11-26 12:13:30+00:00
ea90f230928c11ee86c214dda990290e,12,12-1,12-1-1,Nahida,Nilou,Baizhu,Neuvillette,2023-11-26 12:36:52+00:00
ea90f230928c11ee86c214dda990290e,12,12-1,12-1-2,Wanderer,Zhongli,Furina,Raiden Shogun,2023-11-26 12:38:18+00:00
ea90f230928c11ee86c214dda990290e,12,12-2,12-2-1,Nahida,Nilou,Baizhu,Neuvillette,2023-11-26 12:39:49+00:00
ea90f230928c11ee86c214dda990290e,12,12-2,12-2-2,Wanderer,Zhongli,Furina,Raiden Shogun,2023-11-26 12:41:06+00:00
ea90f230928c11ee86c214dda990290e,12,12-3,12-3-1,Nahida,Nilou,Baizhu,Neuvillette,2023-11-26 12:44:43+00:00
ea90f230928c11ee86c214dda990290e,12,12-3,12-3-2,Wanderer,Zhongli,Furina,Raiden Shogun,2023-11-26 12:47:11+00:00
ea90f231928c11ee862d14dda990290e,11,11-1,11-1-1,Raiden Shogun,Yae Miko,Bennett,Sucrose,2023-11-16 00:46:35+00:00
ea90f231928c11ee862d14dda990290e,11,11-1,11-1-2,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-16 00:47:36+00:00
ea90f231928c11ee862d14dda990290e,11,11-2,11-2-1,Raiden Shogun,Yae Miko,Bennett,Sucrose,2023-11-16 00:48:23+00:00
ea90f231928c11ee862d14dda990290e,11,11-2,11-2-2,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-16 00:50:18+00:00
ea90f231928c11ee862d14dda990290e,11,11-3,11-3-1,Raiden Shogun,Yae Miko,Bennett,Sucrose,2023-11-16 00:51:13+00:00
ea90f231928c11ee862d14dda990290e,11,11-3,11-3-2,Nahida,Yelan,Xingqiu,Kuki Shinobu,2023-11-16 00:52:32+00:00
ea90f231928c11ee862d14dda990290e,12,12-1,12-1-1,Neuvillette,Fischl,Beidou,Sucrose,2023-11-22 01:52:26+00:00
ea90f231928c11ee862d14dda990290e,12,12-1,12-1-2,Nahida,Xingqiu,Yelan,Kuki Shinobu,2023-11-22 01:54:44+00:00
ea90f231928c11ee862d14dda990290e,12,12-2,12-2-1,Neuvillette,Fischl,Beidou,Sucrose,2023-11-22 02:07:58+00:00
ea90f231928c11ee862d14dda990290e,12,12-2,12-2-2,Nahida,Xingqiu,Yelan,Kuki Shinobu,2023-11-22 02:10:11+00:00
ea90f231928c11ee862d14dda990290e,12,12-3,12-3-1,Neuvillette,Fischl,Beidou,Sucrose,2023-11-22 02:14:49+00:00
ea90f231928c11ee862d14dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Yelan,Kuki Shinobu,2023-11-22 02:17:41+00:00
ea90f232928c11ee928714dda990290e,11,11-1,11-1-1,Keqing,Furina,Baizhu,Nahida,2023-11-16 03:51:59+00:00
ea90f232928c11ee928714dda990290e,11,11-1,11-1-2,Lyney,Xiangling,Bennett,Kaedehara Kazuha,2023-11-16 03:52:50+00:00
ea90f232928c11ee928714dda990290e,11,11-2,11-2-1,Keqing,Furina,Baizhu,Nahida,2023-11-16 03:53:46+00:00
ea90f232928c11ee928714dda990290e,11,11-2,11-2-2,Lyney,Xiangling,Bennett,Kaedehara Kazuha,2023-11-16 03:55:02+00:00
ea90f232928c11ee928714dda990290e,11,11-3,11-3-1,Keqing,Furina,Baizhu,Nahida,2023-11-16 03:56:04+00:00
ea90f232928c11ee928714dda990290e,11,11-3,11-3-2,Lyney,Xiangling,Bennett,Kaedehara Kazuha,2023-11-16 03:57:05+00:00
ea90f232928c11ee928714dda990290e,12,12-1,12-1-1,Alhaitham,Sangonomiya Kokomi,Raiden Shogun,Furina,2023-11-21 05:28:25+00:00
ea90f232928c11ee928714dda990290e,12,12-1,12-1-2,Keqing,Baizhu,Nahida,Fischl,2023-11-21 05:30:28+00:00
ea90f232928c11ee928714dda990290e,12,12-2,12-2-1,Alhaitham,Sangonomiya Kokomi,Raiden Shogun,Furina,2023-11-21 05:31:41+00:00
ea90f232928c11ee928714dda990290e,12,12-2,12-2-2,Keqing,Baizhu,Nahida,Fischl,2023-11-21 05:33:37+00:00
ea90f232928c11ee928714dda990290e,12,12-3,12-3-1,Alhaitham,Sangonomiya Kokomi,Raiden Shogun,Furina,2023-11-21 05:38:59+00:00
ea90f232928c11ee928714dda990290e,12,12-3,12-3-2,Keqing,Baizhu,Nahida,Fischl,2023-11-21 05:40:54+00:00
ea90f233928c11eea42214dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Furina,Yelan,Xingqiu,2023-11-16 18:21:51+00:00
ea90f233928c11eea42214dda990290e,11,11-1,11-1-2,Tighnari,Fischl,Yae Miko,Yaoyao,2023-11-16 18:23:02+00:00
ea90f233928c11eea42214dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Furina,Yelan,Xingqiu,2023-11-16 18:24:01+00:00
ea90f233928c11eea42214dda990290e,11,11-2,11-2-2,Tighnari,Fischl,Yae Miko,Yaoyao,2023-11-16 18:25:17+00:00
ea90f233928c11eea42214dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Furina,Yelan,Xingqiu,2023-11-16 18:26:44+00:00
ea90f233928c11eea42214dda990290e,11,11-3,11-3-2,Tighnari,Fischl,Yae Miko,Yaoyao,2023-11-16 18:27:49+00:00
ea90f233928c11eea42214dda990290e,12,12-1,12-1-1,Sangonomiya Kokomi,Furina,Yelan,Xingqiu,2023-11-16 15:51:48+00:00
ea90f233928c11eea42214dda990290e,12,12-1,12-1-2,Tighnari,Fischl,Yae Miko,Yaoyao,2023-11-16 15:53:32+00:00
ea90f233928c11eea42214dda990290e,12,12-2,12-2-1,Sangonomiya Kokomi,Furina,Yelan,Xingqiu,2023-11-16 15:54:53+00:00
ea90f233928c11eea42214dda990290e,12,12-2,12-2-2,Tighnari,Fischl,Yae Miko,Yaoyao,2023-11-16 15:56:29+00:00
ea90f233928c11eea42214dda990290e,12,12-3,12-3-1,Sangonomiya Kokomi,Furina,Yelan,Xingqiu,2023-11-16 15:57:54+00:00
ea90f233928c11eea42214dda990290e,12,12-3,12-3-2,Tighnari,Fischl,Yae Miko,Yaoyao,2023-11-16 15:59:57+00:00
ea90f234928c11eeb2d614dda990290e,11,11-1,11-1-1,Kamisato Ayato,Nahida,Kuki Shinobu,Yelan,2023-11-30 10:09:20+00:00
ea90f234928c11eeb2d614dda990290e,11,11-1,11-1-2,Kaedehara Kazuha,Furina,Charlotte,Kamisato Ayaka,2023-11-30 10:10:16+00:00
ea90f234928c11eeb2d614dda990290e,11,11-2,11-2-1,Kamisato Ayato,Nahida,Kuki Shinobu,Yelan,2023-11-30 10:11:26+00:00
ea90f234928c11eeb2d614dda990290e,11,11-2,11-2-2,Kaedehara Kazuha,Furina,Charlotte,Kamisato Ayaka,2023-11-30 10:13:16+00:00
ea90f234928c11eeb2d614dda990290e,11,11-3,11-3-1,Kamisato Ayato,Nahida,Kuki Shinobu,Yelan,2023-11-30 10:14:06+00:00
ea90f234928c11eeb2d614dda990290e,11,11-3,11-3-2,Kaedehara Kazuha,Furina,Charlotte,Kamisato Ayaka,2023-11-30 10:15:12+00:00
ea90f234928c11eeb2d614dda990290e,12,12-1,12-1-1,Kamisato Ayaka,Yelan,Furina,Charlotte,2023-11-30 11:01:34+00:00
ea90f234928c11eeb2d614dda990290e,12,12-1,12-1-2,Zhongli,Nahida,Xingqiu,Kuki Shinobu,2023-11-30 11:03:19+00:00
ea90f234928c11eeb2d614dda990290e,12,12-2,12-2-1,Kamisato Ayaka,Yelan,Furina,Charlotte,2023-11-30 11:04:30+00:00
ea90f234928c11eeb2d614dda990290e,12,12-2,12-2-2,Zhongli,Nahida,Xingqiu,Kuki Shinobu,2023-11-30 11:06:08+00:00
ea90f234928c11eeb2d614dda990290e,12,12-3,12-3-1,Kamisato Ayaka,Yelan,Furina,Charlotte,2023-11-30 11:47:49+00:00
ea90f234928c11eeb2d614dda990290e,12,12-3,12-3-2,Zhongli,Nahida,Xingqiu,Kuki Shinobu,2023-11-30 11:49:56+00:00
ea90f235928c11eea0f714dda990290e,11,11-1,11-1-1,Kaedehara Kazuha,Kamisato Ayato,Yelan,Bennett,2023-11-17 18:26:00+00:00
ea90f235928c11eea0f714dda990290e,11,11-1,11-1-2,Zhongli,Neuvillette,Furina,Jean,2023-11-17 18:26:49+00:00
ea90f235928c11eea0f714dda990290e,11,11-2,11-2-1,Kaedehara Kazuha,Kamisato Ayato,Yelan,Bennett,2023-11-17 18:27:35+00:00
ea90f235928c11eea0f714dda990290e,11,11-2,11-2-2,Zhongli,Neuvillette,Furina,Jean,2023-11-17 18:29:00+00:00
ea90f235928c11eea0f714dda990290e,11,11-3,11-3-1,Kaedehara Kazuha,Kamisato Ayato,Yelan,Bennett,2023-11-17 18:29:39+00:00
ea90f235928c11eea0f714dda990290e,11,11-3,11-3-2,Zhongli,Neuvillette,Furina,Jean,2023-11-17 18:30:24+00:00
ea90f235928c11eea0f714dda990290e,12,12-1,12-1-1,Raiden Shogun,Furina,Baizhu,Neuvillette,2023-11-18 08:33:56+00:00
ea90f235928c11eea0f714dda990290e,12,12-1,12-1-2,Yelan,Xingqiu,Kuki Shinobu,Alhaitham,2023-11-18 08:35:42+00:00
ea90f235928c11eea0f714dda990290e,12,12-2,12-2-1,Raiden Shogun,Furina,Baizhu,Neuvillette,2023-11-18 08:36:38+00:00
ea90f235928c11eea0f714dda990290e,12,12-2,12-2-2,Yelan,Xingqiu,Kuki Shinobu,Alhaitham,2023-11-18 08:38:09+00:00
ea90f235928c11eea0f714dda990290e,12,12-3,12-3-1,Raiden Shogun,Furina,Baizhu,Neuvillette,2023-11-18 08:40:40+00:00
ea90f235928c11eea0f714dda990290e,12,12-3,12-3-2,Yelan,Xingqiu,Kuki Shinobu,Alhaitham,2023-11-18 08:43:06+00:00
ea90f236928c11ee9f3a14dda990290e,11,11-1,11-1-1,Hu Tao,Yelan,Furina,Jean,2023-11-17 13:57:57+00:00
ea90f236928c11ee9f3a14dda990290e,11,11-1,11-1-2,Ganyu,Shenhe,Kaedehara Kazuha,Zhongli,2023-11-17 13:58:44+00:00
ea90f236928c11ee9f3a14dda990290e,11,11-2,11-2-1,Hu Tao,Yelan,Furina,Jean,2023-11-17 13:59:40+00:00
ea90f236928c11ee9f3a14dda990290e,11,11-2,11-2-2,Ganyu,Shenhe,Kaedehara Kazuha,Zhongli,2023-11-17 14:01:25+00:00
ea90f236928c11ee9f3a14dda990290e,11,11-3,11-3-1,Hu Tao,Yelan,Furina,Jean,2023-11-17 14:02:08+00:00
ea90f236928c11ee9f3a14dda990290e,11,11-3,11-3-2,Ganyu,Shenhe,Kaedehara Kazuha,Zhongli,2023-11-17 14:03:09+00:00
ea90f236928c11ee9f3a14dda990290e,12,12-1,12-1-1,Furina,Yelan,Xingqiu,Jean,2023-11-26 03:28:39+00:00
ea90f236928c11ee9f3a14dda990290e,12,12-1,12-1-2,Ganyu,Shenhe,Hu Tao,Zhongli,2023-11-26 03:30:14+00:00
ea90f236928c11ee9f3a14dda990290e,12,12-2,12-2-1,Furina,Yelan,Xingqiu,Jean,2023-11-26 03:31:15+00:00
ea90f236928c11ee9f3a14dda990290e,12,12-2,12-2-2,Ganyu,Shenhe,Hu Tao,Zhongli,2023-11-26 03:34:47+00:00
ea90f236928c11ee9f3a14dda990290e,12,12-3,12-3-1,Furina,Yelan,Xingqiu,Jean,2023-11-26 03:35:52+00:00
ea90f236928c11ee9f3a14dda990290e,12,12-3,12-3-2,Ganyu,Shenhe,Hu Tao,Zhongli,2023-11-26 03:38:36+00:00
ea90f237928c11ee9f2e14dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Yelan,Xingqiu,Kaedehara Kazuha,2023-11-16 13:47:50+00:00
ea90f237928c11ee9f2e14dda990290e,11,11-1,11-1-2,Lisa,Yae Miko,Nahida,Yaoyao,2023-11-16 13:48:37+00:00
ea90f237928c11ee9f2e14dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Yelan,Xingqiu,Kaedehara Kazuha,2023-11-16 13:49:31+00:00
ea90f237928c11ee9f2e14dda990290e,11,11-2,11-2-2,Lisa,Yae Miko,Nahida,Yaoyao,2023-11-16 13:50:22+00:00
ea90f237928c11ee9f2e14dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Yelan,Xingqiu,Kaedehara Kazuha,2023-11-16 13:51:19+00:00
ea90f237928c11ee9f2e14dda990290e,11,11-3,11-3-2,Lisa,Yae Miko,Nahida,Yaoyao,2023-11-16 13:52:09+00:00
ea90f237928c11ee9f2e14dda990290e,12,12-1,12-1-1,Kamisato Ayato,Nahida,Kuki Shinobu,Yelan,2023-11-16 13:57:11+00:00
ea90f237928c11ee9f2e14dda990290e,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Xiangling,Bennett,2023-11-16 13:58:48+00:00
ea90f237928c11ee9f2e14dda990290e,12,12-2,12-2-1,Sangonomiya Kokomi,Yelan,Nahida,Kuki Shinobu,2023-11-16 14:20:15+00:00
ea90f237928c11ee9f2e14dda990290e,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Xiangling,Bennett,2023-11-16 14:22:00+00:00
ea90f237928c11ee9f2e14dda990290e,12,12-3,12-3-1,Sangonomiya Kokomi,Yelan,Nahida,Kuki Shinobu,2023-11-16 14:23:22+00:00
ea90f237928c11ee9f2e14dda990290e,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Xiangling,Bennett,2023-11-16 14:25:14+00:00
ea90f238928c11ee877214dda990290e,11,11-1,11-1-1,Kamisato Ayato,Sangonomiya Kokomi,Bennett,Qiqi,2023-11-20 06:47:31+00:00
ea90f238928c11ee877214dda990290e,11,11-1,11-1-2,Nahida,Xingqiu,Kuki Shinobu,Fischl,2023-11-20 06:48:34+00:00
ea90f238928c11ee877214dda990290e,11,11-2,11-2-1,Kamisato Ayato,Sangonomiya Kokomi,Bennett,Qiqi,2023-11-20 06:49:08+00:00
ea90f238928c11ee877214dda990290e,11,11-2,11-2-2,Nahida,Xingqiu,Kuki Shinobu,Fischl,2023-11-20 06:50:31+00:00
ea90f238928c11ee877214dda990290e,11,11-3,11-3-1,Kamisato Ayato,Sangonomiya Kokomi,Bennett,Qiqi,2023-11-20 06:51:06+00:00
ea90f238928c11ee877214dda990290e,11,11-3,11-3-2,Nahida,Xingqiu,Kuki Shinobu,Fischl,2023-11-20 06:52:27+00:00
ea90f238928c11ee877214dda990290e,12,12-1,12-1-1,Kamisato Ayato,Sangonomiya Kokomi,Qiqi,Sucrose,2023-11-20 06:54:05+00:00
ea90f238928c11ee877214dda990290e,12,12-1,12-1-2,Nahida,Xingqiu,Kuki Shinobu,Bennett,2023-11-20 06:56:21+00:00
ea90f238928c11ee877214dda990290e,12,12-2,12-2-1,Kamisato Ayato,Sangonomiya Kokomi,Qiqi,Sucrose,2023-11-20 06:57:51+00:00
ea90f238928c11ee877214dda990290e,12,12-2,12-2-2,Nahida,Xingqiu,Kuki Shinobu,Bennett,2023-11-20 07:00:40+00:00
ea90f238928c11ee877214dda990290e,12,12-3,12-3-1,Kamisato Ayato,Sangonomiya Kokomi,Qiqi,Sucrose,2023-11-20 07:01:41+00:00
ea90f238928c11ee877214dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Kuki Shinobu,Bennett,2023-11-20 07:05:33+00:00
ea90f239928c11eeb70414dda990290e,11,11-1,11-1-1,Yae Miko,Fischl,Nahida,Zhongli,2023-11-15 21:01:04+00:00
ea90f239928c11eeb70414dda990290e,11,11-1,11-1-2,Neuvillette,Furina,Kaedehara Kazuha,Charlotte,2023-11-15 21:01:56+00:00
ea90f239928c11eeb70414dda990290e,11,11-2,11-2-1,Yae Miko,Fischl,Nahida,Zhongli,2023-11-15 21:02:37+00:00
ea90f239928c11eeb70414dda990290e,11,11-2,11-2-2,Neuvillette,Furina,Kaedehara Kazuha,Charlotte,2023-11-15 21:04:07+00:00
ea90f239928c11eeb70414dda990290e,11,11-3,11-3-1,Yae Miko,Fischl,Nahida,Zhongli,2023-11-15 21:05:25+00:00
ea90f239928c11eeb70414dda990290e,11,11-3,11-3-2,Neuvillette,Furina,Kaedehara Kazuha,Charlotte,2023-11-15 21:06:08+00:00
ea90f239928c11eeb70414dda990290e,12,12-1,12-1-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha,2023-11-30 11:37:23+00:00
ea90f239928c11eeb70414dda990290e,12,12-1,12-1-2,Cyno,Kuki Shinobu,Nahida,Xingqiu,2023-11-30 11:39:34+00:00
ea90f239928c11eeb70414dda990290e,12,12-2,12-2-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha,2023-11-30 11:42:38+00:00
ea90f239928c11eeb70414dda990290e,12,12-2,12-2-2,Cyno,Kuki Shinobu,Nahida,Xingqiu,2023-11-30 11:44:53+00:00
ea90f239928c11eeb70414dda990290e,12,12-3,12-3-1,Neuvillette,Nahida,Kuki Shinobu,Dehya,2023-11-29 21:11:27+00:00
ea90f239928c11eeb70414dda990290e,12,12-3,12-3-2,Eula,Mika,Furina,Raiden Shogun,2023-11-29 21:13:16+00:00
ea90f23a928c11ee85a814dda990290e,11,11-1,11-1-1,Neuvillette,Furina,Zhongli,Jean,2023-11-17 11:04:00+00:00
ea90f23a928c11ee85a814dda990290e,11,11-1,11-1-2,Raiden Shogun,Bennett,Kujou Sara,Kaedehara Kazuha,2023-11-17 11:05:06+00:00
ea90f23a928c11ee85a814dda990290e,11,11-2,11-2-1,Neuvillette,Furina,Zhongli,Jean,2023-11-17 11:06:27+00:00
ea90f23a928c11ee85a814dda990290e,11,11-2,11-2-2,Raiden Shogun,Bennett,Kujou Sara,Kaedehara Kazuha,2023-11-17 11:07:32+00:00
ea90f23a928c11ee85a814dda990290e,11,11-3,11-3-1,Neuvillette,Furina,Zhongli,Jean,2023-11-17 11:08:58+00:00
ea90f23a928c11ee85a814dda990290e,11,11-3,11-3-2,Raiden Shogun,Bennett,Kujou Sara,Kaedehara Kazuha,2023-11-17 11:09:53+00:00
ea90f23a928c11ee85a814dda990290e,12,12-1,12-1-1,Neuvillette,Furina,Zhongli,Jean,2023-11-17 11:53:13+00:00
ea90f23a928c11ee85a814dda990290e,12,12-1,12-1-2,Raiden Shogun,Xiangling,Bennett,Xingqiu,2023-11-17 11:55:03+00:00
ea90f23a928c11ee85a814dda990290e,12,12-2,12-2-1,Neuvillette,Furina,Zhongli,Jean,2023-11-17 11:56:06+00:00
ea90f23a928c11ee85a814dda990290e,12,12-2,12-2-2,Raiden Shogun,Xiangling,Bennett,Xingqiu,2023-11-17 11:57:45+00:00
ea90f23a928c11ee85a814dda990290e,12,12-3,12-3-1,Neuvillette,Furina,Zhongli,Jean,2023-11-17 12:07:16+00:00
ea90f23a928c11ee85a814dda990290e,12,12-3,12-3-2,Raiden Shogun,Xiangling,Bennett,Xingqiu,2023-11-17 12:09:47+00:00
ea90f23b928c11eeab1e14dda990290e,11,11-1,11-1-1,Sangonomiya Kokomi,Yelan,Furina,Lynette,2023-11-20 15:41:15+00:00
ea90f23b928c11eeab1e14dda990290e,11,11-1,11-1-2,Sucrose,Xingqiu,Fischl,Beidou,2023-11-20 15:42:05+00:00
ea90f23b928c11eeab1e14dda990290e,11,11-2,11-2-1,Sangonomiya Kokomi,Yelan,Furina,Lynette,2023-11-20 15:43:01+00:00
ea90f23b928c11eeab1e14dda990290e,11,11-2,11-2-2,Sucrose,Xingqiu,Fischl,Beidou,2023-11-20 15:44:14+00:00
ea90f23b928c11eeab1e14dda990290e,11,11-3,11-3-1,Sangonomiya Kokomi,Yelan,Furina,Lynette,2023-11-20 15:45:03+00:00
ea90f23b928c11eeab1e14dda990290e,11,11-3,11-3-2,Sucrose,Xingqiu,Fischl,Beidou,2023-11-20 15:46:03+00:00
ea90f23b928c11eeab1e14dda990290e,12,12-1,12-1-1,Sangonomiya Kokomi,Furina,Nilou,Sucrose,2023-11-28 08:22:45+00:00
ea90f23b928c11eeab1e14dda990290e,12,12-1,12-1-2,Nahida,Xingqiu,Yelan,Kuki Shinobu,2023-11-28 08:25:11+00:00
ea90f23b928c11eeab1e14dda990290e,12,12-2,12-2-1,Sangonomiya Kokomi,Furina,Nilou,Sucrose,2023-11-28 08:26:14+00:00
ea90f23b928c11eeab1e14dda990290e,12,12-2,12-2-2,Nahida,Xingqiu,Yelan,Kuki Shinobu,2023-11-28 08:28:02+00:00
ea90f23b928c11eeab1e14dda990290e,12,12-3,12-3-1,Sangonomiya Kokomi,Furina,Nilou,Sucrose,2023-11-28 08:39:41+00:00
ea90f23b928c11eeab1e14dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Yelan,Kuki Shinobu,2023-11-28 08:41:22+00:00
ea90f23c928c11ee8ca914dda990290e,11,11-1,11-1-1,Neuvillette,Furina,Bennett,Jean,2023-11-16 04:28:27+00:00
ea90f23c928c11ee8ca914dda990290e,11,11-1,11-1-2,Yoimiya,Xingqiu,Yelan,Zhongli,2023-11-16 04:29:17+00:00
ea90f23c928c11ee8ca914dda990290e,11,11-2,11-2-1,Neuvillette,Furina,Bennett,Jean,2023-11-16 04:30:11+00:00
ea90f23c928c11ee8ca914dda990290e,11,11-2,11-2-2,Yoimiya,Xingqiu,Yelan,Zhongli,2023-11-16 04:31:32+00:00
ea90f23c928c11ee8ca914dda990290e,11,11-3,11-3-1,Neuvillette,Furina,Bennett,Jean,2023-11-16 04:32:32+00:00
ea90f23c928c11ee8ca914dda990290e,11,11-3,11-3-2,Yoimiya,Xingqiu,Yelan,Zhongli,2023-11-16 04:33:21+00:00
ea90f23c928c11ee8ca914dda990290e,12,12-1,12-1-1,Neuvillette,Furina,Jean,Kaedehara Kazuha,2023-11-16 04:35:41+00:00
ea90f23c928c11ee8ca914dda990290e,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 04:37:16+00:00
ea90f23c928c11ee8ca914dda990290e,12,12-2,12-2-1,Neuvillette,Furina,Jean,Kaedehara Kazuha,2023-11-16 04:38:13+00:00
ea90f23c928c11ee8ca914dda990290e,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 04:39:42+00:00
ea90f23c928c11ee8ca914dda990290e,12,12-3,12-3-1,Neuvillette,Furina,Jean,Kaedehara Kazuha,2023-11-16 04:47:47+00:00
ea90f23c928c11ee8ca914dda990290e,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 04:49:51+00:00
ea90f23d928c11ee8a5214dda990290e,11,11-1,11-1-1,Furina,Yelan,Jean,Xingqiu,2023-11-16 09:00:30+00:00
