uid,name,element,level,cons,weapon,artifacts
5a02bb4499f511ed891514dda990290e,Layla,Cryo,80,0,Festering Desire,Tenacity of the Millelith
5a02bb4499f511ed891514dda990290e,Alhaitham,Dendro,80,0,Primordial Jade Cutter,Gilded Dreams
5a02bb4499f511ed891514dda990290e,Yaoyao,Dendro,80,2,Moonpiercer,Deepwood Memories
5a02bb4499f511ed891514dda990290e,Sayu,Anemo,79,1,Sacrificial Greatsword,Viridescent Venerer
5a02bb4499f511ed891514dda990290e,Gorou,Geo,79,4,End of the Line,"Emblem of Severed Fate, Husk of Opulent Dreams"
5a02bb4499f511ed891514dda990290e,Kujou Sara,Electro,79,2,Hunter's Bow,"Emblem of Severed Fate, Flex"
5a02bb4499f511ed891514dda990290e,Yun Jin,Geo,79,1,Prototype Starglitter,Husk of Opulent Dreams
5a02bb4499f511ed891514dda990290e,Diona,Cryo,70,6,Sacrificial Bow,"Maiden Beloved, Noblesse Oblige"
5a02bb4499f511ed891514dda990290e,Yanfei,Pyro,70,6,Dodoco Tales,Crimson Witch of Flames
5a02bb4499f511ed891514dda990290e,Thoma,Pyro,70,4,Wavebreaker's Fin,"Emblem of Severed Fate, Wanderer's Troupe"
5a02bb4499f511ed891514dda990290e,Dori,Electro,70,3,Sacrificial Greatsword,Noblesse Oblige
5a02bb4499f511ed891514dda990290e,Faruzan,Anemo,70,2,Fading Twilight,Viridescent Venerer
5a02bb4499f511ed891514dda990290e,Beidou,Electro,70,6,Luxurious Sea-Lord,Emblem of Severed Fate
5a02bb4499f511ed891514dda990290e,Aloy,Cryo,60,0,Hunter's Bow,"Blizzard Strayer, Gladiator's Finale"
5a02bb4499f511ed891514dda990290e,Qiqi,Cryo,60,0,Aquila Favonia,Ocean-Hued Clam
5a02bb4499f511ed891514dda990290e,Mona,Hydro,60,1,Oathsworn Eye,"Noblesse Oblige, Flex"
5a02bb4499f511ed891514dda990290e,Noelle,Geo,60,6,Favonius Greatsword,Retracing Bolide
5a02bb4499f511ed891514dda990290e,Razor,Electro,54,6,Prototype Archaic,Bloodstained Chivalry
5a02bb4499f511ed891514dda990290e,Xinyan,Pyro,51,6,Rainslasher,"Crimson Witch of Flames, Emblem of Severed Fate"
5a02bb4499f511ed891514dda990290e,Barbara,Hydro,50,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5a02bb4499f511ed891514dda990290e,Amber,Pyro,50,3,Windblume Ode,"Gladiator's Finale, Noblesse Oblige"
5a02bb4499f511ed891514dda990290e,Ningguang,Geo,50,5,Prototype Amber,"Emblem of Severed Fate, Flex"
5a02bb4499f511ed891514dda990290e,Kaeya,Cryo,40,1,The Black Sword,Blizzard Strayer
5a02bb4499f511ed891514dda990290e,Keqing,Electro,40,1,Dull Blade,
5a02bb4499f511ed891514dda990290e,Chongyun,Cryo,39,6,Snow-Tombed Starsilver,Shimenawa's Reminiscence
5a02bb4499f511ed891514dda990290e,Lisa,Electro,30,1,Apprentice's Notes,
5a02bb4499f511ed891514dda990290e,Diluc,Pyro,20,3,Akuoumaru,"Gladiator's Finale, Flex"
5a02bb4599f511ed9e7414dda990290e,Aloy,Cryo,90,0,Thundering Pulse,Blizzard Strayer
5a02bb4599f511ed9e7414dda990290e,Zhongli,Geo,90,0,Deathmatch,Tenacity of the Millelith
5a02bb4599f511ed9e7414dda990290e,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
5a02bb4599f511ed9e7414dda990290e,Sangonomiya Kokomi,Hydro,90,1,Hakushin Ring,Tenacity of the Millelith
5a02bb4599f511ed9e7414dda990290e,Yae Miko,Electro,90,1,Kagura's Verity,"Thundering Fury, Vermillion Hereafter"
5a02bb4599f511ed9e7414dda990290e,Yelan,Hydro,90,1,Aqua Simulacra,Emblem of Severed Fate
5a02bb4599f511ed9e7414dda990290e,Tighnari,Dendro,90,0,Hunter's Path,Deepwood Memories
5a02bb4599f511ed9e7414dda990290e,Nahida,Dendro,90,1,Kagura's Verity,Deepwood Memories
5a02bb4599f511ed9e7414dda990290e,Lisa,Electro,90,6,Skyward Atlas,"Echoes of an Offering, Thundering Fury"
5a02bb4599f511ed9e7414dda990290e,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5a02bb4599f511ed9e7414dda990290e,Ningguang,Geo,90,6,Solar Pearl,"Archaic Petra, Vermillion Hereafter"
5a02bb4599f511ed9e7414dda990290e,Noelle,Geo,90,6,Redhorn Stonethresher,Husk of Opulent Dreams
5a02bb4599f511ed9e7414dda990290e,Rosaria,Cryo,90,6,Deathmatch,Noblesse Oblige
5a02bb4599f511ed9e7414dda990290e,Kujou Sara,Electro,90,6,Skyward Harp,Noblesse Oblige
5a02bb4599f511ed9e7414dda990290e,Dori,Electro,90,4,Sacrificial Greatsword,Maiden Beloved
5a02bb4599f511ed9e7414dda990290e,Beidou,Electro,90,6,Serpent Spine,Emblem of Severed Fate
5a02bb4599f511ed9e7414dda990290e,Tartaglia,Hydro,90,1,The Viridescent Hunt,"Heart of Depth, Vermillion Hereafter"
5a02bb4599f511ed9e7414dda990290e,Nilou,Hydro,90,0,Primordial Jade Cutter,Gilded Dreams
5a02bb4599f511ed9e7414dda990290e,Yanfei,Pyro,80,6,Blackcliff Agate,Wanderer's Troupe
5a02bb4599f511ed9e7414dda990290e,Yun Jin,Geo,80,5,Prototype Starglitter,Husk of Opulent Dreams
5a02bb4599f511ed9e7414dda990290e,Diluc,Pyro,80,6,Wolf's Gravestone,Crimson Witch of Flames
5a02bb4599f511ed9e7414dda990290e,Amber,Pyro,80,4,Amos' Bow,Wanderer's Troupe
5a02bb4599f511ed9e7414dda990290e,Fischl,Electro,80,6,Fading Twilight,Tenacity of the Millelith
5a02bb4599f511ed9e7414dda990290e,Eula,Cryo,80,0,Wolf's Gravestone,Pale Flame
5a02bb4599f511ed9e7414dda990290e,Cyno,Electro,80,0,Kitain Cross Spear,Thundering Fury
5a02bb4599f511ed9e7414dda990290e,Xinyan,Pyro,80,6,Favonius Greatsword,"Bloodstained Chivalry, Flex"
5a02bb4599f511ed9e7414dda990290e,Kamisato Ayaka,Cryo,80,1,Amenoma Kageuchi,Blizzard Strayer
5a02bb4599f511ed9e7414dda990290e,Alhaitham,Dendro,80,0,Haran Geppaku Futsu,Gilded Dreams
5a02bb4599f511ed9e7414dda990290e,Jean,Anemo,70,4,Skyward Blade,Viridescent Venerer
5a02bb4599f511ed9e7414dda990290e,Kaedehara Kazuha,Anemo,70,0,Favonius Sword,Viridescent Venerer
5a02bb4599f511ed9e7414dda990290e,Barbara,Hydro,70,6,Oathsworn Eye,Ocean-Hued Clam
5a02bb4599f511ed9e7414dda990290e,Sucrose,Anemo,70,6,Sacrificial Fragments,Viridescent Venerer
5a02bb4599f511ed9e7414dda990290e,Diona,Cryo,70,6,Sacrificial Bow,"Ocean-Hued Clam, Flex"
5a02bb4599f511ed9e7414dda990290e,Mona,Hydro,70,3,Prototype Amber,Wanderer's Troupe
5a02bb4599f511ed9e7414dda990290e,Xingqiu,Hydro,70,6,Sacrificial Sword,Flower of Paradise Lost
5a02bb4599f511ed9e7414dda990290e,Sayu,Anemo,70,6,Prototype Archaic,Viridescent Venerer
5a02bb4599f511ed9e7414dda990290e,Bennett,Pyro,70,6,Aquila Favonia,Flex
5a02bb4599f511ed9e7414dda990290e,Shikanoin Heizou,Anemo,70,6,The Widsith,Desert Pavilion Chronicle
5a02bb4599f511ed9e7414dda990290e,Candace,Hydro,70,0,Favonius Lance,Gilded Dreams
5a02bb4599f511ed9e7414dda990290e,Yaoyao,Dendro,70,0,Missive Windspear,Deepwood Memories
5a02bb4599f511ed9e7414dda990290e,Thoma,Pyro,70,6,Wavebreaker's Fin,Flex
5a02bb4599f511ed9e7414dda990290e,Traveler,Dendro,70,6,Sacrificial Sword,Deepwood Memories
5a02bb4599f511ed9e7414dda990290e,Gorou,Geo,60,1,Favonius Warbow,Noblesse Oblige
5a02bb4599f511ed9e7414dda990290e,Qiqi,Cryo,60,1,The Flute,
5a02bb4599f511ed9e7414dda990290e,Razor,Electro,50,6,Waster Greatsword,
5a02bb4599f511ed9e7414dda990290e,Chongyun,Cryo,40,6,The Bell,
5a02bb4599f511ed9e7414dda990290e,Collei,Dendro,40,2,The Stringless,Flex
5a02bb4599f511ed9e7414dda990290e,Ganyu,Cryo,20,0,Skyward Harp,Flex
5a02bb4599f511ed9e7414dda990290e,Keqing,Electro,20,2,Dull Blade,
5a02bb4599f511ed9e7414dda990290e,Kaeya,Cryo,20,3,Dull Blade,"Emblem of Severed Fate, Shimenawa's Reminiscence"
5a02bb4599f511ed9e7414dda990290e,Kuki Shinobu,Electro,20,0,Dull Blade,
5a02bb4599f511ed9e7414dda990290e,Layla,Cryo,20,1,Dull Blade,
5a02bb4699f511edb42214dda990290e,Sangonomiya Kokomi,Hydro,90,0,Hakushin Ring,Ocean-Hued Clam
5a02bb4699f511edb42214dda990290e,Ganyu,Cryo,90,0,Favonius Warbow,"Blizzard Strayer, Wanderer's Troupe"
5a02bb4699f511edb42214dda990290e,Kaeya,Cryo,90,1,Lion's Roar,
5a02bb4699f511edb42214dda990290e,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5a02bb4699f511edb42214dda990290e,Raiden Shogun,Electro,90,0,Dragon's Bane,Flower of Paradise Lost
5a02bb4699f511edb42214dda990290e,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5a02bb4699f511edb42214dda990290e,Xingqiu,Hydro,90,6,Favonius Sword,Emblem of Severed Fate
5a02bb4699f511edb42214dda990290e,Bennett,Pyro,90,6,Sapwood Blade,Noblesse Oblige
5a02bb4699f511edb42214dda990290e,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
5a02bb4699f511edb42214dda990290e,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
5a02bb4699f511edb42214dda990290e,Zhongli,Geo,90,1,Black Tassel,Tenacity of the Millelith
5a02bb4699f511edb42214dda990290e,Tartaglia,Hydro,90,0,The Viridescent Hunt,Heart of Depth
5a02bb4699f511edb42214dda990290e,Keqing,Electro,90,3,Lion's Roar,Flex
5a02bb4699f511edb42214dda990290e,Hu Tao,Pyro,90,0,Dragonspine Spear,Crimson Witch of Flames
5a02bb4699f511edb42214dda990290e,Kaedehara Kazuha,Anemo,90,0,Traveler's Handy Sword,Viridescent Venerer
5a02bb4699f511edb42214dda990290e,Arataki Itto,Geo,90,0,Serpent Spine,Husk of Opulent Dreams
5a02bb4699f511edb42214dda990290e,Yelan,Hydro,90,0,Skyward Harp,Emblem of Severed Fate
5a02bb4699f511edb42214dda990290e,Nilou,Hydro,90,0,Sacrificial Sword,"Instructor, Tenacity of the Millelith"
5a02bb4699f511edb42214dda990290e,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
5a02bb4699f511edb42214dda990290e,Razor,Electro,90,4,Sacrificial Greatsword,
5a02bb4699f511edb42214dda990290e,Beidou,Electro,90,6,Luxurious Sea-Lord,Emblem of Severed Fate
5a02bb4699f511edb42214dda990290e,Fischl,Electro,90,6,The Stringless,"Shimenawa's Reminiscence, Thundering Fury"
5a02bb4699f511edb42214dda990290e,Rosaria,Cryo,90,6,Favonius Lance,Emblem of Severed Fate
5a02bb4699f511edb42214dda990290e,Kuki Shinobu,Electro,90,0,Iron Sting,Flower of Paradise Lost
5a02bb4699f511edb42214dda990290e,Traveler,Dendro,90,6,Sacrificial Sword,Deepwood Memories
5a02bb4699f511edb42214dda990290e,Xiao,Anemo,89,0,Deathmatch,Desert Pavilion Chronicle
5a02bb4699f511edb42214dda990290e,Eula,Cryo,89,0,Wolf's Gravestone,Pale Flame
5a02bb4699f511edb42214dda990290e,Yae Miko,Electro,88,0,The Widsith,"Thundering Fury, Wanderer's Troupe"
5a02bb4699f511edb42214dda990290e,Kujou Sara,Electro,80,6,Prototype Crescent,"Blizzard Strayer, Emblem of Severed Fate"
5a02bb4699f511edb42214dda990290e,Gorou,Geo,70,3,Slingshot,Husk of Opulent Dreams
5a02bb4699f511edb42214dda990290e,Jean,Anemo,63,0,Prototype Rancour,Viridescent Venerer
5a02bb4699f511edb42214dda990290e,Qiqi,Cryo,60,1,Dull Blade,Gladiator's Finale
5a02bb4699f511edb42214dda990290e,Lisa,Electro,60,1,Favonius Codex,"Emblem of Severed Fate, Flex"
5a02bb4699f511edb42214dda990290e,Mona,Hydro,53,1,Oathsworn Eye,
5a02bb4699f511edb42214dda990290e,Noelle,Geo,50,6,The Bell,
5a02bb4699f511edb42214dda990290e,Ningguang,Geo,40,6,Prototype Amber,Noblesse Oblige
5a02bb4699f511edb42214dda990290e,Yaoyao,Dendro,40,3,Favonius Lance,Gilded Dreams
5a02bb4699f511edb42214dda990290e,Collei,Dendro,27,6,Sacrificial Bow,
5a02bb4699f511edb42214dda990290e,Sayu,Anemo,24,6,Skyrider Greatsword,Wanderer's Troupe
5a02bb4699f511edb42214dda990290e,Diona,Cryo,23,0,Slingshot,Flex
5a02bb4699f511edb42214dda990290e,Dori,Electro,23,1,Favonius Greatsword,Thundering Fury
5a02bb4699f511edb42214dda990290e,Barbara,Hydro,22,1,Thrilling Tales of Dragon Slayers,Deepwood Memories
5a02bb4699f511edb42214dda990290e,Amber,Pyro,22,2,Rust,
5a02bb4699f511edb42214dda990290e,Yanfei,Pyro,22,6,Eye of Perception,Flex
5a02bb4699f511edb42214dda990290e,Tighnari,Dendro,21,0,Compound Bow,
5a02bb4699f511edb42214dda990290e,Shikanoin Heizou,Anemo,21,3,Thrilling Tales of Dragon Slayers,
5a02bb4699f511edb42214dda990290e,Faruzan,Anemo,21,1,Fading Twilight,"Emblem of Severed Fate, Gladiator's Finale"
5a02bb4699f511edb42214dda990290e,Aloy,Cryo,20,0,Hunter's Bow,
5a02bb4699f511edb42214dda990290e,Chongyun,Cryo,20,6,Waster Greatsword,
5a02bb4699f511edb42214dda990290e,Xinyan,Pyro,20,2,Debate Club,Wanderer's Troupe
5a02bb4699f511edb42214dda990290e,Thoma,Pyro,20,6,Beginner's Protector,
5a02bb4699f511edb42214dda990290e,Yun Jin,Geo,20,6,Beginner's Protector,
5a02bb4699f511edb42214dda990290e,Diluc,Pyro,20,0,Waster Greatsword,
5a02bb4699f511edb42214dda990290e,Alhaitham,Dendro,20,0,The Black Sword,Gilded Dreams
5a02bb4799f511edbc0014dda990290e,Albedo,Geo,89,0,Cinnabar Spindle,Husk of Opulent Dreams
5a02bb4799f511edbc0014dda990290e,Jean,Anemo,88,0,Festering Desire,Viridescent Venerer
5a02bb4799f511edbc0014dda990290e,Yelan,Hydro,88,0,Favonius Warbow,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Cyno,Electro,88,0,Primordial Jade Winged-Spear,Gladiator's Finale
5a02bb4799f511edbc0014dda990290e,Nahida,Dendro,88,0,Mappa Mare,Deepwood Memories
5a02bb4799f511edbc0014dda990290e,Lisa,Electro,88,2,Prototype Amber,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Sucrose,Anemo,88,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5a02bb4799f511edbc0014dda990290e,Kuki Shinobu,Electro,88,0,Toukabou Shigure,"Gilded Dreams, Wanderer's Troupe"
5a02bb4799f511edbc0014dda990290e,Traveler,Dendro,87,1,Favonius Sword,Deepwood Memories
5a02bb4799f511edbc0014dda990290e,Kamisato Ayaka,Cryo,80,0,Mistsplitter Reforged,Blizzard Strayer
5a02bb4799f511edbc0014dda990290e,Diluc,Pyro,80,0,Serpent Spine,Crimson Witch of Flames
5a02bb4799f511edbc0014dda990290e,Ganyu,Cryo,80,0,Mouun's Moon,Blizzard Strayer
5a02bb4799f511edbc0014dda990290e,Hu Tao,Pyro,80,0,White Tassel,Shimenawa's Reminiscence
5a02bb4799f511edbc0014dda990290e,Raiden Shogun,Electro,80,0,"""The Catch""",Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Arataki Itto,Geo,80,0,Blackcliff Slasher,Husk of Opulent Dreams
5a02bb4799f511edbc0014dda990290e,Wanderer,Anemo,80,0,The Widsith,Shimenawa's Reminiscence
5a02bb4799f511edbc0014dda990290e,Kaeya,Cryo,80,6,Aquila Favonia,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Xiangling,Pyro,80,6,Favonius Lance,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Beidou,Electro,80,6,Luxurious Sea-Lord,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Xingqiu,Hydro,80,6,Harbinger of Dawn,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Fischl,Electro,80,5,The Stringless,"Gladiator's Finale, Thundering Fury"
5a02bb4799f511edbc0014dda990290e,Noelle,Geo,80,6,Whiteblind,Gladiator's Finale
5a02bb4799f511edbc0014dda990290e,Rosaria,Cryo,80,6,Blackcliff Pole,Emblem of Severed Fate
5a02bb4799f511edbc0014dda990290e,Aloy,Cryo,79,0,Blackcliff Warbow,"Gladiator's Finale, Noblesse Oblige"
5a02bb4799f511edbc0014dda990290e,Tartaglia,Hydro,70,0,Skyward Harp,"Gladiator's Finale, Heart of Depth"
5a02bb4799f511edbc0014dda990290e,Qiqi,Cryo,70,1,Sacrificial Sword,Ocean-Hued Clam
5a02bb4799f511edbc0014dda990290e,Mona,Hydro,70,0,Oathsworn Eye,Noblesse Oblige
5a02bb4799f511edbc0014dda990290e,Keqing,Electro,70,1,Aquila Favonia,"Bloodstained Chivalry, Shimenawa's Reminiscence"
5a02bb4799f511edbc0014dda990290e,Eula,Cryo,70,0,Snow-Tombed Starsilver,"Bloodstained Chivalry, Shimenawa's Reminiscence"
5a02bb4799f511edbc0014dda990290e,Ningguang,Geo,70,6,Favonius Codex,"Gladiator's Finale, Noblesse Oblige"
5a02bb4799f511edbc0014dda990290e,Chongyun,Cryo,70,5,Royal Greatsword,"Blizzard Strayer, Noblesse Oblige"
5a02bb4799f511edbc0014dda990290e,Diona,Cryo,70,3,Sacrificial Bow,Noblesse Oblige
5a02bb4799f511edbc0014dda990290e,Thoma,Pyro,70,3,Favonius Lance,Noblesse Oblige
5a02bb4799f511edbc0014dda990290e,Gorou,Geo,70,3,Favonius Warbow,Noblesse Oblige
5a02bb4799f511edbc0014dda990290e,Kujou Sara,Electro,70,5,Prototype Crescent,Noblesse Oblige
5a02bb4799f511edbc0014dda990290e,Yun Jin,Geo,70,3,Prototype Starglitter,Husk of Opulent Dreams
5a02bb4799f511edbc0014dda990290e,Barbara,Hydro,60,5,Sacrificial Fragments,Ocean-Hued Clam
5a02bb4799f511edbc0014dda990290e,Razor,Electro,60,2,Rainslasher,Gladiator's Finale
5a02bb4799f511edbc0014dda990290e,Bennett,Pyro,60,5,Prototype Rancour,Noblesse Oblige
5a02bb4799f511edbc0014dda990290e,Xinyan,Pyro,60,6,Favonius Greatsword,"Gladiator's Finale, Noblesse Oblige"
5a02bb4799f511edbc0014dda990290e,Sayu,Anemo,60,1,Sacrificial Greatsword,Viridescent Venerer
5a02bb4799f511edbc0014dda990290e,Amber,Pyro,50,1,Rust,"Emblem of Severed Fate, Noblesse Oblige"
5a02bb4799f511edbc0014dda990290e,Yanfei,Pyro,50,6,Dodoco Tales,"Crimson Witch of Flames, Wanderer's Troupe"
5a02bb4799f511edbc0014dda990290e,Collei,Dendro,50,2,Fading Twilight,Instructor
5a02bb4799f511edbc0014dda990290e,Candace,Hydro,50,0,Black Tassel,Deepwood Memories
5a02bb4799f511edbc0014dda990290e,Layla,Cryo,50,0,Skyrider Sword,Tenacity of the Millelith
5a02bb4799f511edbc0014dda990290e,Faruzan,Anemo,50,0,Windblume Ode,Viridescent Venerer
5a02bb4799f511edbc0014dda990290e,Dori,Electro,21,0,The Bell,Flex
5a02bb4899f511ed9a0514dda990290e,Venti,Anemo,90,0,Favonius Warbow,Viridescent Venerer
5a02bb4899f511ed9a0514dda990290e,Ganyu,Cryo,90,0,Prototype Crescent,Wanderer's Troupe
5a02bb4899f511ed9a0514dda990290e,Albedo,Geo,90,1,Cinnabar Spindle,Husk of Opulent Dreams
5a02bb4899f511ed9a0514dda990290e,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
5a02bb4899f511ed9a0514dda990290e,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Xingqiu,Hydro,90,6,Festering Desire,Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Bennett,Pyro,90,5,Skyward Blade,Noblesse Oblige
5a02bb4899f511ed9a0514dda990290e,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
5a02bb4899f511ed9a0514dda990290e,Nahida,Dendro,88,0,Prototype Amber,"Gilded Dreams, Wanderer's Troupe"
5a02bb4899f511ed9a0514dda990290e,Kujou Sara,Electro,87,6,The Viridescent Hunt,Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Jean,Anemo,85,1,Sacrificial Sword,Viridescent Venerer
5a02bb4899f511ed9a0514dda990290e,Fischl,Electro,85,6,The Viridescent Hunt,"Gladiator's Finale, Thundering Fury"
5a02bb4899f511ed9a0514dda990290e,Diluc,Pyro,83,3,Rainslasher,Crimson Witch of Flames
5a02bb4899f511ed9a0514dda990290e,Beidou,Electro,83,5,Luxurious Sea-Lord,Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Mona,Hydro,79,1,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5a02bb4899f511ed9a0514dda990290e,Barbara,Hydro,79,4,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5a02bb4899f511ed9a0514dda990290e,Ningguang,Geo,79,6,The Widsith,Noblesse Oblige
5a02bb4899f511ed9a0514dda990290e,Noelle,Geo,79,6,Whiteblind,Gladiator's Finale
5a02bb4899f511ed9a0514dda990290e,Qiqi,Cryo,75,1,The Flute,Ocean-Hued Clam
5a02bb4899f511ed9a0514dda990290e,Diona,Cryo,75,2,Sacrificial Bow,Noblesse Oblige
5a02bb4899f511ed9a0514dda990290e,Chongyun,Cryo,73,0,Prototype Archaic,"Noblesse Oblige, Flex"
5a02bb4899f511ed9a0514dda990290e,Traveler,Dendro,60,4,Harbinger of Dawn,Flex
5a02bb4899f511ed9a0514dda990290e,Lisa,Electro,50,0,Thrilling Tales of Dragon Slayers,Thundering Fury
5a02bb4899f511ed9a0514dda990290e,Kaeya,Cryo,50,0,Lion's Roar,Flex
5a02bb4899f511ed9a0514dda990290e,Razor,Electro,50,6,Snow-Tombed Starsilver,"Bloodstained Chivalry, Lavawalker"
5a02bb4899f511ed9a0514dda990290e,Xinyan,Pyro,50,6,Favonius Greatsword,"Berserker, Flex"
5a02bb4899f511ed9a0514dda990290e,Gorou,Geo,50,0,Favonius Warbow,
5a02bb4899f511ed9a0514dda990290e,Yanfei,Pyro,40,3,Emerald Orb,Noblesse Oblige
5a02bb4899f511ed9a0514dda990290e,Collei,Dendro,40,1,Hunter's Bow,
5a02bb4899f511ed9a0514dda990290e,Amber,Pyro,22,2,Hunter's Bow,
5a02bb4899f511ed9a0514dda990290e,Sayu,Anemo,22,0,Favonius Greatsword,Viridescent Venerer
5a02bb4899f511ed9a0514dda990290e,Aloy,Cryo,21,0,Hunter's Bow,Ocean-Hued Clam
5a02bb4899f511ed9a0514dda990290e,Thoma,Pyro,11,1,Beginner's Protector,Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Shikanoin Heizou,Anemo,11,2,Apprentice's Notes,
5a02bb4899f511ed9a0514dda990290e,Rosaria,Cryo,8,0,Favonius Lance,Blizzard Strayer
5a02bb4899f511ed9a0514dda990290e,Dori,Electro,6,0,Rainslasher,Emblem of Severed Fate
5a02bb4899f511ed9a0514dda990290e,Yaoyao,Dendro,1,0,Favonius Lance,Ocean-Hued Clam
5a02bb4999f511ed984f14dda990290e,Klee,Pyro,90,4,Skyward Atlas,"Crimson Witch of Flames, Gladiator's Finale"
5a02bb4999f511ed984f14dda990290e,Ganyu,Cryo,90,1,Amos' Bow,Wanderer's Troupe
5a02bb4999f511ed984f14dda990290e,Keqing,Electro,89,1,The Black Sword,
5a02bb4999f511ed984f14dda990290e,Noelle,Geo,89,6,Whiteblind,Husk of Opulent Dreams
5a02bb4999f511ed984f14dda990290e,Eula,Cryo,85,0,Snow-Tombed Starsilver,"Bloodstained Chivalry, Pale Flame"
5a02bb4999f511ed984f14dda990290e,Yae Miko,Electro,85,3,The Widsith,"Gladiator's Finale, Thundering Fury"
5a02bb4999f511ed984f14dda990290e,Yelan,Hydro,85,0,The Stringless,Emblem of Severed Fate
5a02bb4999f511ed984f14dda990290e,Nilou,Hydro,85,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Wanderer's Troupe"
5a02bb4999f511ed984f14dda990290e,Venti,Anemo,83,0,Windblume Ode,Viridescent Venerer
5a02bb4999f511ed984f14dda990290e,Nahida,Dendro,83,0,Magic Guide,Deepwood Memories
5a02bb4999f511ed984f14dda990290e,Jean,Anemo,82,2,Amenoma Kageuchi,Viridescent Venerer
5a02bb4999f511ed984f14dda990290e,Zhongli,Geo,82,0,Favonius Lance,Tenacity of the Millelith
5a02bb4999f511ed984f14dda990290e,Xiangling,Pyro,82,6,"""The Catch""",Emblem of Severed Fate
5a02bb4999f511ed984f14dda990290e,Xingqiu,Hydro,82,6,Sacrificial Sword,Noblesse Oblige
5a02bb4999f511ed984f14dda990290e,Yanfei,Pyro,82,6,Prototype Amber,"Emblem of Severed Fate, Tenacity of the Millelith"
5a02bb4999f511ed984f14dda990290e,Kuki Shinobu,Electro,82,1,Iron Sting,Gilded Dreams
5a02bb4999f511ed984f14dda990290e,Aloy,Cryo,81,0,Rust,"Blizzard Strayer, Gladiator's Finale"
5a02bb4999f511ed984f14dda990290e,Raiden Shogun,Electro,81,0,Skyward Spine,Emblem of Severed Fate
5a02bb4999f511ed984f14dda990290e,Barbara,Hydro,81,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5a02bb4999f511ed984f14dda990290e,Ningguang,Geo,81,6,The Widsith,"Archaic Petra, Gladiator's Finale"
5a02bb4999f511ed984f14dda990290e,Bennett,Pyro,81,3,Skyward Blade,Noblesse Oblige
5a02bb4999f511ed984f14dda990290e,Sucrose,Anemo,81,6,Sacrificial Fragments,Viridescent Venerer
5a02bb4999f511ed984f14dda990290e,Xinyan,Pyro,81,2,Lithic Blade,Tenacity of the Millelith
5a02bb4999f511ed984f14dda990290e,Traveler,Dendro,81,6,Favonius Sword,Emblem of Severed Fate
5a02bb4999f511ed984f14dda990290e,Gorou,Geo,80,0,Favonius Warbow,The Exile
5a02bb4999f511ed984f14dda990290e,Sayu,Anemo,78,2,Luxurious Sea-Lord,
5a02bb4999f511ed984f14dda990290e,Shikanoin Heizou,Anemo,71,5,Favonius Codex,Viridescent Venerer
5a02bb4999f511ed984f14dda990290e,Beidou,Electro,70,1,Sacrificial Greatsword,
5a02bb4999f511ed984f14dda990290e,Kaeya,Cryo,69,2,Toukabou Shigure,Noblesse Oblige
5a02bb4999f511ed984f14dda990290e,Collei,Dendro,65,2,Sacrificial Bow,"Deepwood Memories, Noblesse Oblige"
5a02bb4999f511ed984f14dda990290e,Layla,Cryo,65,2,Festering Desire,Tenacity of the Millelith
5a02bb4999f511ed984f14dda990290e,Mona,Hydro,61,4,Dodoco Tales,
5a02bb4999f511ed984f14dda990290e,Diona,Cryo,61,6,Sacrificial Bow,
5a02bb4999f511ed984f14dda990290e,Rosaria,Cryo,60,2,Missive Windspear,Flex
