uid,phase,name,level,cons,weapon,artifacts,element
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Barbara,70,6,Dodoco Tales,Ocean-Hued Clam,Hydro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Kaeya,60,1,Harbinger of Dawn,Blizzard Strayer,Cryo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Amber,50,2,Slingshot,,Pyro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Chongyun,50,6,Snow-Tombed Starsilver,,Cryo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Sayu,50,0,Rainslasher,,Anemo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Candace,50,6,Beginner's Protector,,Hydro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Collei,50,6,Hunter's Bow,Gilded Dreams,Dendro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Yaoyao,50,2,Dragon's Bane,Instructor,Dendro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Aloy,50,0,Hunter's Bow,,Cryo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Lisa,40,2,Sacrificial Fragments,Wanderer's Troupe,Electro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Shikanoin Heizou,40,3,Emerald Orb,Desert Pavilion Chronicle,Anemo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Ningguang,20,6,Apprentice's Notes,Deepwood Memories,Geo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Noelle,20,6,Luxurious Sea-Lord,,Geo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Xinyan,20,6,Favonius Greatsword,,Pyro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Kujou Sara,20,6,Rust,,Electro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Dori,20,6,Waster Greatsword,,Electro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Lynette,20,4,Dull Blade,,Anemo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Freminet,20,1,Waster Greatsword,,Cryo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Kirara,20,0,Dull Blade,,Dendro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Layla,20,5,Dull Blade,,Cryo
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Kaveh,20,2,Waster Greatsword,,Dendro
1ea0a5b7d62d11ee888d28c2dd2980ba,2.2b,Gaming,20,1,Waster Greatsword,,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Blackcliff Longsword,Blizzard Strayer,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Xiao,90,0,Blackcliff Pole,"Gladiator's Finale, Viridescent Venerer",Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Klee,90,0,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Noblesse Oblige,Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Tartaglia,90,0,The Viridescent Hunt,"Gladiator's Finale, Heart of Depth",Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Ganyu,90,0,Skyward Harp,Wanderer's Troupe,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Golden Troupe,Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Keqing,90,5,Mistsplitter Reforged,Thundering Fury,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Eula,90,0,Skyward Pride,"Bloodstained Chivalry, Pale Flame",Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Gilded Dreams,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Yelan,90,0,Elegy for the End,Emblem of Severed Fate,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Nilou,90,0,Primordial Jade Cutter,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Cyno,90,0,Staff of the Scarlet Sands,Thundering Fury,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Nahida,90,0,A Thousand Floating Dreams,Deepwood Memories,Dendro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Neuvillette,90,0,Prototype Amber,Marechaussee Hunter,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Navia,90,1,"""Ultimate Overlord's Mega Magic Sword""","Gladiator's Finale, Golden Troupe",Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Gladiator's Finale,Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Kuki Shinobu,90,2,Iron Sting,Gilded Dreams,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Yaoyao,90,3,Favonius Lance,Gilded Dreams,Dendro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Lynette,90,4,Favonius Sword,Viridescent Venerer,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Charlotte,90,2,Prototype Amber,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Xianyun,90,0,Oathsworn Eye,Viridescent Venerer,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Traveler,90,6,Dull Blade,Deepwood Memories,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Bennett,81,5,Skyward Blade,Noblesse Oblige,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Jean,80,2,Amenoma Kageuchi,,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Mona,80,3,Thrilling Tales of Dragon Slayers,Noblesse Oblige,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Beidou,80,6,Akuoumaru,Emblem of Severed Fate,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Fischl,80,6,The Stringless,Golden Troupe,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith",Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Sucrose,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Qiqi,70,1,Aquila Favonia,,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Kaeya,70,0,Dull Blade,,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Barbara,60,6,Magic Guide,,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Yanfei,60,6,Dodoco Tales,,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Ningguang,60,6,The Widsith,,Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Diluc,50,1,Rainslasher,Crimson Witch of Flames,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Kujou Sara,50,4,Fading Twilight,,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Gorou,50,3,Favonius Warbow,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Razor,50,6,Waster Greatsword,,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Chongyun,50,6,Snow-Tombed Starsilver,Marechaussee Hunter,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Xinyan,50,6,Sacrificial Greatsword,,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Thoma,40,6,Beginner's Protector,,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Yun Jin,40,6,Black Tassel,Husk of Opulent Dreams,Geo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Chevreuse,40,0,Beginner's Protector,,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Lisa,30,1,Apprentice's Notes,,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Faruzan,20,3,Hunter's Bow,Thundering Fury,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Layla,20,4,Dull Blade,,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Rosaria,20,6,Wavebreaker's Fin,Blizzard Strayer,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Shikanoin Heizou,20,3,Sacrificial Fragments,,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Collei,20,6,Hunter's Bow,,Dendro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Amber,20,4,Hunter's Bow,,Pyro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Freminet,20,2,Waster Greatsword,,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Sayu,20,4,Favonius Greatsword,,Anemo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Dori,20,1,Waster Greatsword,Nighttime Whispers in the Echoing Woods,Electro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Candace,20,0,Beginner's Protector,,Hydro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Mika,20,1,Beginner's Protector,,Cryo
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Kaveh,20,1,Luxurious Sea-Lord,,Dendro
1ea0a5b8d62d11eeabb328c2dd2980ba,2.2b,Gaming,20,2,Waster Greatsword,Song of Days Past,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Diluc,90,0,Redhorn Stonethresher,Crimson Witch of Flames,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Eula,90,0,Song of Broken Pines,"Bloodstained Chivalry, Pale Flame",Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Yelan,90,0,Sacrificial Bow,Emblem of Severed Fate,Hydro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Nilou,90,1,Primordial Jade Cutter,Tenacity of the Millelith,Hydro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Neuvillette,90,0,Prototype Amber,Marechaussee Hunter,Hydro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Razor,85,6,Prototype Archaic,,Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Jean,80,3,Favonius Sword,Viridescent Venerer,Anemo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Beidou,80,6,Skyward Pride,,Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Fischl,80,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Rosaria,80,6,Favonius Lance,Noblesse Oblige,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Traveler,80,3,Festering Desire,Deepwood Memories,Dendro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Diona,70,6,Favonius Warbow,Maiden Beloved,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Keqing,70,0,Mistsplitter Reforged,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Lisa,60,1,Thrilling Tales of Dragon Slayers,,Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Barbara,60,6,Thrilling Tales of Dragon Slayers,Gilded Dreams,Hydro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Kaeya,60,1,Lion's Roar,,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Noelle,60,2,Waster Greatsword,,Geo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Amber,53,4,Fading Twilight,Instructor,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Ningguang,50,6,Magic Guide,,Geo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Chongyun,50,5,Luxurious Sea-Lord,,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Xinyan,50,6,Snow-Tombed Starsilver,,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Kujou Sara,50,3,Mouun's Moon,Gilded Dreams,Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Collei,50,1,Hunter's Bow,"Deepwood Memories, Emblem of Severed Fate",Dendro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Yanfei,40,0,The Widsith,,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Thoma,40,5,Prototype Starglitter,Noblesse Oblige,Pyro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Sayu,40,1,Favonius Greatsword,,Anemo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Shikanoin Heizou,40,4,Apprentice's Notes,Shimenawa's Reminiscence,Anemo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Lynette,40,0,Iron Sting,,Anemo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Kuki Shinobu,40,1,Favonius Sword,,Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Qiqi,21,2,Prototype Rancour,Shimenawa's Reminiscence,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Aloy,21,0,Rust,Lavawalker,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Yun Jin,21,1,Wavebreaker's Fin,,Geo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Layla,20,2,Dull Blade,,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Gorou,20,0,Hunter's Bow,,Geo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Dori,20,0,The Bell,,Electro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Candace,20,3,Beginner's Protector,,Hydro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Mika,20,0,Beginner's Protector,,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Freminet,20,1,Waster Greatsword,,Cryo
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Yaoyao,20,1,Beginner's Protector,,Dendro
1ea0a5b9d62d11ee874928c2dd2980ba,2.2b,Gaming,20,0,Waster Greatsword,,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Diluc,90,5,The Unforged,"Gladiator's Finale, Shimenawa's Reminiscence",Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Archaic Petra,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Tartaglia,90,1,Thundering Pulse,"Heart of Depth, Shimenawa's Reminiscence",Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Ganyu,90,1,Elegy for the End,Blizzard Strayer,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Albedo,90,3,Cinnabar Spindle,Husk of Opulent Dreams,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Freedom-Sworn,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Kamisato Ayato,90,0,Mistsplitter Reforged,Heart of Depth,Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Nahida,90,0,Kagura's Verity,Deepwood Memories,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Wanderer,90,2,The Widsith,Shimenawa's Reminiscence,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Alhaitham,90,1,Light of Foliar Incision,Gilded Dreams,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Neuvillette,90,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Furina,90,2,Wolf-Fang,Golden Troupe,Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Kaeya,90,6,Primordial Jade Cutter,"Blizzard Strayer, Shimenawa's Reminiscence",Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,Golden Troupe,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Bennett,90,6,Favonius Sword,Noblesse Oblige,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Rosaria,90,6,Staff of the Scarlet Sands,"Blizzard Strayer, Noblesse Oblige",Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Thoma,90,6,Favonius Lance,Gilded Dreams,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Kaveh,90,3,Mailed Flower,Gilded Dreams,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Kuki Shinobu,90,6,Toukabou Shigure,Flower of Paradise Lost,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Traveler,90,6,Iron Sting,Deepwood Memories,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Lyney,85,0,Amos' Bow,"Gladiator's Finale, Marechaussee Hunter",Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Diona,85,6,Sacrificial Bow,Noblesse Oblige,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Arataki Itto,85,0,Whiteblind,Husk of Opulent Dreams,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Beidou,85,6,Serpent Spine,Emblem of Severed Fate,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Jean,80,3,Skyward Blade,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Wriothesley,80,1,Lost Prayer to the Sacred Winds,Marechaussee Hunter,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Lisa,80,5,Solar Pearl,Emblem of Severed Fate,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Chongyun,80,6,Makhaira Aquamarine,"Blizzard Strayer, Gilded Dreams",Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Yanfei,80,6,Dodoco Tales,Wanderer's Troupe,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Gorou,80,6,Favonius Warbow,Emblem of Severed Fate,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Kujou Sara,80,4,Fading Twilight,Noblesse Oblige,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Shikanoin Heizou,80,4,Eye of Perception,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Layla,80,3,Fleuve Cendre Ferryman,"Blizzard Strayer, Golden Troupe",Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Freminet,80,2,Skyward Pride,,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Charlotte,80,6,Favonius Codex,"Emblem of Severed Fate, Tenacity of the Millelith",Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Shenhe,80,0,Skyward Spine,Shimenawa's Reminiscence,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Faruzan,80,6,Favonius Warbow,Tenacity of the Millelith,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Yaoyao,80,4,Favonius Lance,Deepwood Memories,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Mona,80,2,Thrilling Tales of Dragon Slayers,Noblesse Oblige,Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Gaming,80,2,"""Ultimate Overlord's Mega Magic Sword""",Marechaussee Hunter,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Tighnari,80,2,Scion of the Blazing Sun,Wanderer's Troupe,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Qiqi,70,4,Favonius Sword,,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Sayu,70,1,Sacrificial Greatsword,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Collei,70,6,Windblume Ode,Deepwood Memories,Dendro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Lynette,70,2,Sacrificial Sword,Viridescent Venerer,Anemo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Amber,70,4,Ibis Piercer,Golden Troupe,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Noelle,70,6,Prototype Archaic,Husk of Opulent Dreams,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Yun Jin,70,6,Favonius Lance,Husk of Opulent Dreams,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Xinyan,60,6,Luxurious Sea-Lord,,Pyro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Mika,60,4,Favonius Lance,Emblem of Severed Fate,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Aloy,60,0,Favonius Warbow,,Cryo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Ningguang,60,6,Ballad of the Boundless Blue,Golden Troupe,Geo
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Razor,51,6,Favonius Greatsword,,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Keqing,50,3,Lion's Roar,Golden Troupe,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Dori,50,2,Waster Greatsword,,Electro
1ea0a5bad62d11ee9dce28c2dd2980ba,2.2b,Candace,20,1,Dragon's Bane,Golden Troupe,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Keqing,90,4,Primordial Jade Cutter,Thundering Fury,Electro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Mona,90,3,Favonius Codex,Noblesse Oblige,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Faruzan,90,6,Elegy for the End,Viridescent Venerer,Anemo
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Nilou,90,1,Key of Khaj-Nisut,Vourukasha's Glow,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Kamisato Ayaka,90,2,Mistsplitter Reforged,Blizzard Strayer,Cryo
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Jean,90,3,Favonius Sword,Viridescent Venerer,Anemo
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Tartaglia,90,6,The Viridescent Hunt,Nymph's Dream,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Ganyu,90,6,Amos' Bow,Blizzard Strayer,Cryo
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Kagotsurube Isshin,Viridescent Venerer,Anemo
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Yelan,90,1,Aqua Simulacra,Emblem of Severed Fate,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Furina,90,2,Splendor of Tranquil Waters,Golden Troupe,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Barbara,90,6,Everlasting Moonglow,Ocean-Hued Clam,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Amber,90,6,Favonius Warbow,Instructor,Pyro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Xiangling,90,6,Dragon's Bane,Emblem of Severed Fate,Pyro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Bennett,90,5,Skyward Blade,Noblesse Oblige,Pyro
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Sucrose,90,5,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0a5bbd62d11ee87b628c2dd2980ba,2.2b,Kirara,90,1,Amenoma Kageuchi,Tenacity of the Millelith,Dendro
