uid,phase,name,level,cons,weapon,artifacts,element
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Qiqi,70,4,Prototype Rancour,Ocean-Hued Clam,Cryo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Lisa,60,2,Favonius Codex,Noblesse Oblige,Electro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Chongyun,50,6,Skyrider Greatsword,,Cryo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Noelle,40,6,Skyward Pride,Husk of Opulent Dreams,Geo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Lynette,40,0,Favonius Sword,,Anemo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Wanderer,40,0,Lost Prayer to the Sacred Winds,,Anemo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Kaeya,20,6,Cool Steel,,Cryo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,Wanderer's Troupe,Cryo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Razor,20,6,Ferrous Shadow,Pale Flame,Electro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Beidou,20,6,Serpent Spine,Emblem of Severed Fate,Electro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Ningguang,20,6,Solar Pearl,Husk of Opulent Dreams,Geo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Xinyan,20,6,Waster Greatsword,Tenacity of the Millelith,Pyro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Rosaria,20,6,Deathmatch,,Cryo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Yanfei,20,6,Thrilling Tales of Dragon Slayers,Crimson Witch of Flames,Pyro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Thoma,20,4,Beginner's Protector,"Gilded Dreams, Flex",Pyro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Sayu,20,0,Akuoumaru,,Anemo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Gorou,20,4,Hunter's Bow,,Geo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Kujou Sara,20,4,Hunter's Bow,,Electro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Shikanoin Heizou,20,1,Apprentice's Notes,,Anemo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Yun Jin,20,2,Lithic Spear,Noblesse Oblige,Geo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Dori,20,2,Waster Greatsword,,Electro
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Layla,20,2,Dull Blade,Noblesse Oblige,Cryo
770cb6ce507a11ee811a28c2dd2980ba,2.2b,Kaveh,1,0,Waster Greatsword,,Dendro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Jean,90,0,Festering Desire,Viridescent Venerer,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Keqing,90,2,Lion's Roar,,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Diluc,90,1,Wolf's Gravestone,"Shimenawa's Reminiscence, Flex",Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Mona,90,6,Wine and Song,"Noblesse Oblige, Shimenawa's Reminiscence",Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Qiqi,90,5,Sacrificial Sword,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kamisato Ayaka,90,4,Mistsplitter Reforged,"Echoes of an Offering, Vermillion Hereafter",Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Xiao,90,6,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer",Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Zhongli,90,0,Staff of Homa,"Emblem of Severed Fate, Gladiator's Finale",Geo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,"Archaic Petra, Shimenawa's Reminiscence",Geo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Hu Tao,90,0,Dragon's Bane,"Gladiator's Finale, Wanderer's Troupe",Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kaedehara Kazuha,90,1,Xiphos' Moonlight,Viridescent Venerer,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Raiden Shogun,90,3,Engulfing Lightning,Emblem of Severed Fate,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Oathsworn Eye,Maiden Beloved,Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Yae Miko,90,0,Kagura's Verity,"Echoes of an Offering, Gladiator's Finale",Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Yelan,90,2,Aqua Simulacra,"Emblem of Severed Fate, Vermillion Hereafter",Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kamisato Ayato,90,3,Primordial Jade Cutter,Gladiator's Finale,Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Flower of Paradise Lost, Gladiator's Finale",Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Wanderer's Troupe,Dendro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Wanderer,90,1,The Widsith,Gladiator's Finale,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Alhaitham,90,0,Light of Foliar Incision,"Gilded Dreams, Gladiator's Finale",Dendro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Lisa,90,2,Hakushin Ring,,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Barbara,90,6,Everlasting Moonglow,,Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kaeya,90,3,Favonius Sword,"Blizzard Strayer, Wanderer's Troupe",Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Razor,90,6,Serpent Spine,,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Xiangling,90,6,Skyward Spine,"Shimenawa's Reminiscence, Wanderer's Troupe",Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Beidou,90,6,Blackcliff Slasher,,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Gladiator's Finale, Noblesse Oblige",Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Fischl,90,6,Sacrificial Bow,,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Bennett,90,6,Favonius Sword,Noblesse Oblige,Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Noelle,90,6,Favonius Greatsword,,Geo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Sucrose,90,6,Thrilling Tales of Dragon Slayers,,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Thoma,90,6,Favonius Lance,"Emblem of Severed Fate, Gladiator's Finale",Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kujou Sara,90,6,Elegy for the End,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kuki Shinobu,90,0,Toukabou Shigure,Flower of Paradise Lost,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Layla,90,6,The Flute,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Faruzan,90,1,Favonius Warbow,"Gladiator's Finale, Viridescent Venerer",Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Yaoyao,90,4,Favonius Lance,"Maiden Beloved, Flex",Dendro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Traveler,90,2,The Black Sword,"Gladiator's Finale, Flex",Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Chongyun,60,6,Akuoumaru,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Diona,60,6,Sacrificial Bow,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Aloy,40,0,Hunter's Bow,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Amber,40,3,Slingshot,,Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Ningguang,40,6,Solar Pearl,,Geo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Xinyan,40,6,Bloodtainted Greatsword,,Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Rosaria,40,6,Favonius Lance,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Yanfei,40,6,Dodoco Tales,,Pyro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Sayu,40,6,Mailed Flower,,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Gorou,40,0,Favonius Warbow,,Geo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Shikanoin Heizou,40,2,The Widsith,,Anemo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Kirara,40,0,Dull Blade,,Dendro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Yun Jin,40,6,Lithic Spear,"Gladiator's Finale, Flex",Geo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Collei,40,0,Hunter's Bow,,Dendro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Dori,40,4,The Bell,,Electro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Candace,40,1,Wavebreaker's Fin,,Hydro
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Mika,40,0,Wavebreaker's Fin,,Cryo
770cb6cf507a11ee968c28c2dd2980ba,2.2b,Lynette,40,0,Xiphos' Moonlight,,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Shimenawa's Reminiscence",Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Kaedehara Kazuha,90,1,Xiphos' Moonlight,Viridescent Venerer,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Gilded Dreams,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Kaeya,90,5,Festering Desire,Blizzard Strayer,Cryo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Bennett,90,6,Aquila Favonia,Noblesse Oblige,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Kamisato Ayato,90,0,Lion's Roar,Gladiator's Finale,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Traveler,90,1,Blackcliff Longsword,Shimenawa's Reminiscence,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Diluc,80,1,Luxurious Sea-Lord,Crimson Witch of Flames,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Zhongli,80,0,Favonius Lance,"Emblem of Severed Fate, Noblesse Oblige",Geo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Keqing,80,3,Toukabou Shigure,Emblem of Severed Fate,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Chongyun,80,6,Sacrificial Greatsword,Emblem of Severed Fate,Cryo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Thoma,80,6,White Tassel,,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Nahida,80,0,The Widsith,Deepwood Memories,Dendro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Jean,70,0,Amenoma Kageuchi,,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Diona,70,2,Windblume Ode,Flex,Cryo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Sucrose,70,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Yanfei,70,6,Skyward Atlas,Wanderer's Troupe,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Venti,70,0,The Stringless,Gladiator's Finale,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Beidou,70,5,Snow-Tombed Starsilver,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Mona,60,1,Thrilling Tales of Dragon Slayers,Instructor,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Barbara,50,2,Favonius Codex,,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Shikanoin Heizou,50,0,Lost Prayer to the Sacred Winds,,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Faruzan,50,1,Rust,Shimenawa's Reminiscence,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Qiqi,50,0,Sacrificial Sword,Crimson Witch of Flames,Cryo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Amber,50,1,Sacrificial Bow,,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Noelle,50,4,Whiteblind,,Geo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Rosaria,50,6,Black Tassel,,Cryo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Xinyan,40,4,Debate Club,,Pyro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Sayu,40,1,Prototype Archaic,Gladiator's Finale,Anemo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Lisa,40,3,Dodoco Tales,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Collei,40,2,Mouun's Moon,,Dendro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Kujou Sara,20,4,Prototype Crescent,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Aloy,20,0,Predator,,Cryo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Razor,20,0,Waster Greatsword,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Ningguang,20,5,Apprentice's Notes,,Geo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Fischl,20,2,Hunter's Bow,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Gorou,20,1,Hunter's Bow,,Geo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Kirara,20,0,Dull Blade,,Dendro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Yun Jin,20,3,Beginner's Protector,,Geo
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Kuki Shinobu,20,2,Dull Blade,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Dori,20,0,Waster Greatsword,,Electro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Candace,20,1,Beginner's Protector,,Hydro
770cb6d0507a11eeb3a828c2dd2980ba,2.2b,Lynette,20,0,Dull Blade,,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Traveler,90,6,Favonius Sword,"Emblem of Severed Fate, Gladiator's Finale",Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Zhongli,90,2,Vortex Vanquisher,"Archaic Petra, Gladiator's Finale",Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Gladiator's Finale,Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Ningguang,90,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Gladiator's Finale",Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Xiangling,81,6,"""The Catch""","Emblem of Severed Fate, Wanderer's Troupe",Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Xiao,90,0,Skyward Spine,Vermillion Hereafter,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Razor,90,6,Song of Broken Pines,Gladiator's Finale,Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Jean,90,3,Cool Steel,Viridescent Venerer,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Gilded Dreams,Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Nilou,90,0,Dark Iron Sword,"Tenacity of the Millelith, Wanderer's Troupe",Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Nahida,90,2,Prototype Amber,Deepwood Memories,Dendro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Thoma,90,3,Kitain Cross Spear,Flower of Paradise Lost,Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Shikanoin Heizou,90,2,Oathsworn Eye,Viridescent Venerer,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kuki Shinobu,90,4,Toukabou Shigure,Gilded Dreams,Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Arataki Itto,90,0,Favonius Greatsword,Husk of Opulent Dreams,Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kamisato Ayaka,81,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Tartaglia,81,0,Skyward Harp,"Gladiator's Finale, Heart of Depth",Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Keqing,81,2,Lion's Roar,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Hu Tao,81,0,Deathmatch,"Crimson Witch of Flames, Wanderer's Troupe",Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Yelan,81,0,Fading Twilight,"Emblem of Severed Fate, Gilded Dreams",Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Barbara,81,6,Magic Guide,Gilded Dreams,Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kaeya,81,4,Skyward Blade,"Emblem of Severed Fate, Gladiator's Finale",Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Beidou,81,6,Luxurious Sea-Lord,"Emblem of Severed Fate, Noblesse Oblige",Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Xingqiu,81,6,Sacrificial Sword,Noblesse Oblige,Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Fischl,81,6,Amos' Bow,"Emblem of Severed Fate, Gladiator's Finale",Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Rosaria,81,3,Favonius Lance,"Emblem of Severed Fate, Shimenawa's Reminiscence",Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Aloy,80,0,Compound Bow,"Shimenawa's Reminiscence, Flex",Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Diluc,80,0,Mailed Flower,Crimson Witch of Flames,Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Lisa,80,3,Favonius Codex,Emblem of Severed Fate,Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Amber,80,2,Sharpshooter's Oath,Wanderer's Troupe,Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Bennett,80,6,Favonius Sword,Noblesse Oblige,Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Chongyun,80,6,Sacrificial Greatsword,Noblesse Oblige,Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Yanfei,80,2,The Widsith,Wanderer's Troupe,Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Yun Jin,80,0,Prototype Starglitter,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Collei,80,4,Sacrificial Bow,Deepwood Memories,Dendro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Faruzan,80,2,Windblume Ode,Thundering Fury,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Yaoyao,80,0,Favonius Lance,Deepwood Memories,Dendro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kaveh,80,0,Forest Regalia,Deepwood Memories,Dendro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kirara,80,0,Favonius Sword,Deepwood Memories,Dendro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Layla,80,6,Festering Desire,"Emblem of Severed Fate, Tenacity of the Millelith",Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Lynette,80,0,Skyrider Sword,Viridescent Venerer,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Freminet,80,3,Skyrider Greatsword,Pale Flame,Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Qiqi,71,2,Fillet Blade,Ocean-Hued Clam,Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Mona,71,0,Thrilling Tales of Dragon Slayers,Emblem of Severed Fate,Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Diona,71,6,End of the Line,Maiden Beloved,Cryo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Gorou,71,6,Favonius Warbow,The Exile,Geo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Candace,70,1,Black Tassel,"Tenacity of the Millelith, Wanderer's Troupe",Hydro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Xinyan,61,6,Favonius Greatsword,"Emblem of Severed Fate, Gladiator's Finale",Pyro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Sayu,23,6,Debate Club,Thundering Fury,Anemo
770cb6d1507a11ee980428c2dd2980ba,2.2b,Kujou Sara,20,3,Hamayumi,Tenacity of the Millelith,Electro
770cb6d1507a11ee980428c2dd2980ba,2.2b,Dori,20,3,Katsuragikiri Nagamasa,,Electro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Tartaglia,90,6,Polar Star,"Gladiator's Finale, Heart of Depth",Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Kaedehara Kazuha,89,2,Freedom-Sworn,Viridescent Venerer,Anemo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Alhaitham,89,0,Light of Foliar Incision,Gilded Dreams,Dendro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Nahida,85,0,Wandering Evenstar,Deepwood Memories,Dendro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Kamisato Ayato,80,0,The Black Sword,Echoes of an Offering,Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Lion's Roar,Blizzard Strayer,Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Shenhe,80,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Bennett,85,5,Skyward Blade,Noblesse Oblige,Pyro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Jean,80,1,Amenoma Kageuchi,Viridescent Venerer,Anemo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Venti,80,0,The Stringless,Viridescent Venerer,Anemo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Mona,80,3,Favonius Codex,Noblesse Oblige,Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Keqing,80,3,Mistsplitter Reforged,Thundersoother,Electro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Hu Tao,80,0,Dragon's Bane,Crimson Witch of Flames,Pyro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Baizhu,80,0,Prototype Amber,Deepwood Memories,Dendro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Beidou,80,6,Skyward Pride,Thundering Fury,Electro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Fischl,80,6,Skyward Harp,Tenacity of the Millelith,Electro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Thoma,80,6,Kitain Cross Spear,Gilded Dreams,Pyro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Shikanoin Heizou,80,6,The Widsith,"Desert Pavilion Chronicle, Viridescent Venerer",Anemo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Kuki Shinobu,80,1,Key of Khaj-Nisut,Flower of Paradise Lost,Electro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Kaveh,80,0,Mailed Flower,Deepwood Memories,Dendro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Lyney,80,0,Skyward Harp,Wanderer's Troupe,Pyro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Zhongli,80,0,Favonius Lance,Archaic Petra,Geo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Traveler,80,2,Toukabou Shigure,Flower of Paradise Lost,Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Barbara,79,6,Eye of Perception,Ocean-Hued Clam,Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Kaeya,79,1,Prototype Rancour,"Blizzard Strayer, Gladiator's Finale",Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Ningguang,79,6,Oathsworn Eye,"Archaic Petra, Gladiator's Finale",Geo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Chongyun,79,6,Luxurious Sea-Lord,"Blizzard Strayer, Gladiator's Finale",Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Sucrose,79,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Rosaria,79,6,White Tassel,"Blizzard Strayer, Noblesse Oblige",Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Yanfei,79,6,Dodoco Tales,Wanderer's Troupe,Pyro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Yun Jin,79,3,Prototype Starglitter,Husk of Opulent Dreams,Geo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Candace,79,1,Missive Windspear,"Emblem of Severed Fate, Flex",Hydro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Layla,79,6,Harbinger of Dawn,Tenacity of the Millelith,Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Faruzan,79,2,Favonius Warbow,Noblesse Oblige,Anemo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Yaoyao,79,4,Black Tassel,Deepwood Memories,Dendro
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Qiqi,75,3,Sacrificial Sword,Ocean-Hued Clam,Cryo
770cb6d2507a11eebb3228c2dd2980ba,2.2b,Noelle,75,6,White Iron Greatsword,Husk of Opulent Dreams,Geo
