uid,phase,name,level,cons,weapon,artifacts,element
ea90cb49928c11ee8ff914dda990290e,2.2b,Jean,80,2,Favonius Sword,Viridescent Venerer,Anemo
ea90cb49928c11ee8ff914dda990290e,2.2b,Venti,80,0,Hunter's Bow,Heart of Depth,Anemo
ea90cb49928c11ee8ff914dda990290e,2.2b,Kamisato Ayato,80,0,Dull Blade,Echoes of an Offering,Hydro
ea90cb49928c11ee8ff914dda990290e,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
ea90cb49928c11ee8ff914dda990290e,2.2b,Fischl,80,6,The Stringless,Golden Troupe,Electro
ea90cb49928c11ee8ff914dda990290e,2.2b,Sucrose,80,6,Mappa Mare,,Anemo
ea90cb49928c11ee8ff914dda990290e,2.2b,Lyney,80,0,Hunter's Bow,"Lavawalker, Tenacity of the Millelith",Pyro
ea90cb49928c11ee8ff914dda990290e,2.2b,Keqing,80,1,Dull Blade,,Electro
ea90cb49928c11ee8ff914dda990290e,2.2b,Rosaria,80,6,Beginner's Protector,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Mona,70,0,Favonius Codex,Crimson Witch of Flames,Hydro
ea90cb49928c11ee8ff914dda990290e,2.2b,Ningguang,70,6,Thrilling Tales of Dragon Slayers,,Geo
ea90cb49928c11ee8ff914dda990290e,2.2b,Diona,70,6,Sacrificial Bow,"Maiden Beloved, Noblesse Oblige",Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Collei,70,6,Hunter's Bow,,Dendro
ea90cb49928c11ee8ff914dda990290e,2.2b,Kujou Sara,60,6,Hunter's Bow,,Electro
ea90cb49928c11ee8ff914dda990290e,2.2b,Kaeya,50,4,Favonius Sword,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Amber,50,1,Hunter's Bow,,Pyro
ea90cb49928c11ee8ff914dda990290e,2.2b,Shikanoin Heizou,50,1,Apprentice's Notes,,Anemo
ea90cb49928c11ee8ff914dda990290e,2.2b,Qiqi,20,2,Dull Blade,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Lisa,20,1,Apprentice's Notes,,Electro
ea90cb49928c11ee8ff914dda990290e,2.2b,Razor,20,6,Favonius Greatsword,,Electro
ea90cb49928c11ee8ff914dda990290e,2.2b,Noelle,20,6,The Bell,,Geo
ea90cb49928c11ee8ff914dda990290e,2.2b,Chongyun,20,6,Sacrificial Greatsword,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Xinyan,20,6,Sacrificial Greatsword,Crimson Witch of Flames,Pyro
ea90cb49928c11ee8ff914dda990290e,2.2b,Yanfei,20,6,Apprentice's Notes,,Pyro
ea90cb49928c11ee8ff914dda990290e,2.2b,Thoma,20,4,Beginner's Protector,,Pyro
ea90cb49928c11ee8ff914dda990290e,2.2b,Sayu,20,2,Waster Greatsword,,Anemo
ea90cb49928c11ee8ff914dda990290e,2.2b,Dori,20,0,Waster Greatsword,,Electro
ea90cb49928c11ee8ff914dda990290e,2.2b,Aloy,20,0,Predator,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Layla,20,0,Dull Blade,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Lynette,20,3,Dull Blade,,Anemo
ea90cb49928c11ee8ff914dda990290e,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
ea90cb49928c11ee8ff914dda990290e,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
ea90cb49928c11ee8ff914dda990290e,2.2b,Charlotte,20,6,Apprentice's Notes,,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Yoimiya,89,3,Thundering Pulse,Shimenawa's Reminiscence,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Yelan,89,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Albedo,90,0,Cinnabar Spindle,Golden Troupe,Geo
ea90cb4a928c11eea20814dda990290e,2.2b,Yun Jin,89,6,Favonius Lance,Husk of Opulent Dreams,Geo
ea90cb4a928c11eea20814dda990290e,2.2b,Xingqiu,86,6,Sacrificial Sword,Deepwood Memories,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Bennett,86,6,Sapwood Blade,Instructor,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Raiden Shogun,90,0,"""The Catch""",Emblem of Severed Fate,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Yae Miko,87,0,Kagura's Verity,"Shimenawa's Reminiscence, Wanderer's Troupe",Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Diluc,90,3,Rainslasher,Crimson Witch of Flames,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Xiao,90,0,Deathmatch,Vermillion Hereafter,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Razor,90,6,Debate Club,Gilded Dreams,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Kuki Shinobu,90,3,Toukabou Shigure,Flower of Paradise Lost,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Neuvillette,89,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Diona,89,6,Elegy for the End,Noblesse Oblige,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Furina,89,3,Festering Desire,Golden Troupe,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Kaedehara Kazuha,87,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Eula,87,0,Skyward Pride,"Pale Flame, Shimenawa's Reminiscence",Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Wanderer,87,0,Dodoco Tales,Desert Pavilion Chronicle,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Ganyu,86,0,Fading Twilight,Blizzard Strayer,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Nahida,86,0,A Thousand Floating Dreams,Gilded Dreams,Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Fischl,86,6,The Stringless,Golden Troupe,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Kaveh,86,6,Mailed Flower,Gilded Dreams,Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Jean,85,4,Freedom-Sworn,Viridescent Venerer,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Baizhu,85,0,Favonius Codex,Deepwood Memories,Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Thoma,85,5,Kitain Cross Spear,"Flower of Paradise Lost, Tenacity of the Millelith",Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Arataki Itto,84,0,Whiteblind,Husk of Opulent Dreams,Geo
ea90cb4a928c11eea20814dda990290e,2.2b,Dehya,84,0,Sacrificial Greatsword,Deepwood Memories,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Candace,84,6,Prototype Starglitter,Emblem of Severed Fate,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Layla,84,1,The Dockhand's Assistant,Tenacity of the Millelith,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Beidou,83,6,Favonius Greatsword,Emblem of Severed Fate,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Faruzan,83,1,Favonius Warbow,Noblesse Oblige,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Traveler,83,6,Harbinger of Dawn,,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Lisa,82,2,Solar Pearl,Emblem of Severed Fate,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Xiangling,82,6,Wavebreaker's Fin,Emblem of Severed Fate,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Sucrose,82,6,Wandering Evenstar,Viridescent Venerer,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Tighnari,82,0,Amos' Bow,Wanderer's Troupe,Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Keqing,81,1,Finale of the Deep,Thundering Fury,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Sangonomiya Kokomi,81,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Noelle,81,6,Serpent Spine,Marechaussee Hunter,Geo
ea90cb4a928c11eea20814dda990290e,2.2b,Barbara,80,6,Oathsworn Eye,Ocean-Hued Clam,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Kaeya,80,3,The Alley Flash,Deepwood Memories,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Ningguang,80,6,Eye of Perception,"Archaic Petra, Shimenawa's Reminiscence",Geo
ea90cb4a928c11eea20814dda990290e,2.2b,Yanfei,80,4,Ballad of the Boundless Blue,Maiden Beloved,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Gorou,80,6,Favonius Warbow,The Exile,Geo
ea90cb4a928c11eea20814dda990290e,2.2b,Qiqi,79,1,Sacrificial Sword,,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Collei,79,6,Sacrificial Bow,Deepwood Memories,Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Mika,79,0,Favonius Lance,Noblesse Oblige,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Shikanoin Heizou,78,2,Sacrificial Fragments,Viridescent Venerer,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Kirara,78,0,Favonius Sword,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Charlotte,78,6,Prototype Amber,Tenacity of the Millelith,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Yaoyao,77,2,Black Tassel,Deepwood Memories,Dendro
ea90cb4a928c11eea20814dda990290e,2.2b,Amber,76,1,Windblume Ode,,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Rosaria,75,1,Favonius Lance,Noblesse Oblige,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Sayu,75,5,Luxurious Sea-Lord,Viridescent Venerer,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Mona,73,2,The Widsith,Emblem of Severed Fate,Hydro
ea90cb4a928c11eea20814dda990290e,2.2b,Kujou Sara,73,6,Ibis Piercer,Noblesse Oblige,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Xinyan,72,6,Skyrider Greatsword,Noblesse Oblige,Pyro
ea90cb4a928c11eea20814dda990290e,2.2b,Aloy,71,0,Rust,Shimenawa's Reminiscence,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Chongyun,70,4,Snow-Tombed Starsilver,Archaic Petra,Cryo
ea90cb4a928c11eea20814dda990290e,2.2b,Dori,70,2,Wolf's Gravestone,Emblem of Severed Fate,Electro
ea90cb4a928c11eea20814dda990290e,2.2b,Lynette,70,0,Favonius Sword,Viridescent Venerer,Anemo
ea90cb4a928c11eea20814dda990290e,2.2b,Freminet,70,1,Wolf's Gravestone,Husk of Opulent Dreams,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Xiao,90,6,Staff of Homa,Vermillion Hereafter,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Bennett,85,5,Skyward Blade,Noblesse Oblige,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Albedo,84,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Ganyu,82,0,Amos' Bow,Blizzard Strayer,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Hu Tao,82,0,Staff of Homa,Crimson Witch of Flames,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Zhongli,81,0,Black Tassel,"Tenacity of the Millelith, Vourukasha's Glow",Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Kaedehara Kazuha,81,0,Toukabou Shigure,Viridescent Venerer,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Razor,81,6,Mailed Flower,Deepwood Memories,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Xingqiu,81,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Jean,80,3,Skyward Blade,Maiden Beloved,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Diluc,80,2,Makhaira Aquamarine,,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Venti,80,0,The Stringless,Viridescent Venerer,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Qiqi,80,0,Sacrificial Sword,,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Mona,80,3,Prototype Amber,Noblesse Oblige,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Yoimiya,80,1,Aqua Simulacra,Shimenawa's Reminiscence,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Arataki Itto,80,0,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Kamisato Ayato,80,0,The Black Sword,Heart of Depth,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Tighnari,80,0,Thundering Pulse,Deepwood Memories,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Cyno,80,0,Deathmatch,Thundering Fury,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Nahida,80,1,Sacrificial Fragments,Deepwood Memories,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Wanderer,80,2,The Widsith,Desert Pavilion Chronicle,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Baizhu,80,0,Prototype Amber,Deepwood Memories,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Beidou,80,6,Favonius Greatsword,,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Fischl,80,6,The Stringless,Golden Troupe,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Diona,80,6,Sacrificial Bow,"Noblesse Oblige, Tenacity of the Millelith",Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Yanfei,80,6,Dodoco Tales,Wanderer's Troupe,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Gorou,80,6,Favonius Warbow,"Husk of Opulent Dreams, Ocean-Hued Clam",Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Shikanoin Heizou,80,1,Thrilling Tales of Dragon Slayers,"Gladiator's Finale, Viridescent Venerer",Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Yun Jin,80,6,Favonius Lance,Husk of Opulent Dreams,Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Kuki Shinobu,80,6,Iron Sting,Gilded Dreams,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Faruzan,80,6,Favonius Warbow,Tenacity of the Millelith,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Furina,80,0,Festering Desire,Golden Troupe,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Traveler,80,6,Amenoma Kageuchi,Gladiator's Finale,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Keqing,70,2,Kagotsurube Isshin,,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Aloy,70,0,Rust,,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Lisa,70,4,Mappa Mare,,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Barbara,70,6,Eye of Perception,Marechaussee Hunter,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Kaeya,70,3,The Flute,,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Amber,70,2,The First Great Magic,Marechaussee Hunter,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Ningguang,70,6,Oathsworn Eye,,Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Noelle,70,6,The Bell,,Geo
ea90cb4b928c11eeb26114dda990290e,2.2b,Chongyun,70,6,Sacrificial Greatsword,,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Sucrose,70,6,Sacrificial Fragments,Viridescent Venerer,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Xinyan,70,6,Prototype Archaic,,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Rosaria,70,4,Missive Windspear,,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Thoma,70,2,Kitain Cross Spear,,Pyro
ea90cb4b928c11eeb26114dda990290e,2.2b,Sayu,70,4,Luxurious Sea-Lord,,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Kujou Sara,70,6,Sacrificial Bow,,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Kirara,70,0,Favonius Sword,Flower of Paradise Lost,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Collei,70,5,Windblume Ode,Gilded Dreams,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Candace,70,0,Dragon's Bane,Flower of Paradise Lost,Hydro
ea90cb4b928c11eeb26114dda990290e,2.2b,Layla,70,4,Favonius Sword,,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Yaoyao,70,1,Prototype Starglitter,,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Kaveh,70,0,Wolf's Gravestone,,Dendro
ea90cb4b928c11eeb26114dda990290e,2.2b,Lynette,70,0,Sacrificial Sword,Viridescent Venerer,Anemo
ea90cb4b928c11eeb26114dda990290e,2.2b,Dori,70,5,Rainslasher,,Electro
ea90cb4b928c11eeb26114dda990290e,2.2b,Charlotte,70,0,Favonius Codex,Maiden Beloved,Cryo
ea90cb4b928c11eeb26114dda990290e,2.2b,Freminet,70,0,Rainslasher,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Zhongli,90,1,Blackcliff Pole,Tenacity of the Millelith,Geo
ea90cb4c928c11eeb33714dda990290e,2.2b,Ganyu,90,0,The First Great Magic,Wanderer's Troupe,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Kaedehara Kazuha,90,2,Freedom-Sworn,Viridescent Venerer,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Eula,90,0,Wolf's Gravestone,Pale Flame,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Raiden Shogun,90,0,Dragon's Bane,Gilded Dreams,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Yelan,90,1,Aqua Simulacra,Emblem of Severed Fate,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Kamisato Ayato,90,0,The Black Sword,Gladiator's Finale,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
ea90cb4c928c11eeb33714dda990290e,2.2b,Alhaitham,90,0,Iron Sting,Gilded Dreams,Dendro
ea90cb4c928c11eeb33714dda990290e,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Kuki Shinobu,90,3,Iron Sting,Gilded Dreams,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Keqing,90,0,Lion's Roar,Thundering Fury,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Furina,90,1,Splendor of Tranquil Waters,Golden Troupe,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Xiangling,89,6,"""The Catch""",Emblem of Severed Fate,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Jean,80,4,Favonius Sword,Viridescent Venerer,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Diluc,80,1,Luxurious Sea-Lord,Crimson Witch of Flames,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Venti,80,0,The Stringless,Viridescent Venerer,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Sangonomiya Kokomi,80,0,Everlasting Moonglow,Ocean-Hued Clam,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Barbara,80,6,Prototype Amber,Maiden Beloved,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Beidou,80,6,Prototype Archaic,Emblem of Severed Fate,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Ningguang,80,6,Solar Pearl,"Archaic Petra, Noblesse Oblige",Geo
ea90cb4c928c11eeb33714dda990290e,2.2b,Fischl,80,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Bennett,80,5,Favonius Sword,Noblesse Oblige,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Noelle,80,4,Wolf's Gravestone,Husk of Opulent Dreams,Geo
ea90cb4c928c11eeb33714dda990290e,2.2b,Diona,80,6,Sacrificial Bow,"Emblem of Severed Fate, Maiden Beloved",Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Sucrose,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Rosaria,80,1,Deathmatch,"Blizzard Strayer, Noblesse Oblige",Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Sayu,80,2,Sacrificial Greatsword,"Gladiator's Finale, Viridescent Venerer",Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Shikanoin Heizou,80,3,Apprentice's Notes,Viridescent Venerer,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Traveler,80,6,Toukabou Shigure,Deepwood Memories,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Qiqi,70,1,Dull Blade,Ocean-Hued Clam,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Kaeya,70,2,Skyrider Sword,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Yanfei,70,6,The Widsith,,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Thoma,70,6,White Tassel,Noblesse Oblige,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Gorou,70,1,Hunter's Bow,Maiden Beloved,Geo
ea90cb4c928c11eeb33714dda990290e,2.2b,Kujou Sara,70,2,Favonius Warbow,,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Yun Jin,70,5,Favonius Lance,Husk of Opulent Dreams,Geo
ea90cb4c928c11eeb33714dda990290e,2.2b,Chongyun,70,6,Snow-Tombed Starsilver,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Collei,70,4,Windblume Ode,Deepwood Memories,Dendro
ea90cb4c928c11eeb33714dda990290e,2.2b,Lisa,60,2,Eye of Perception,"Instructor, Traveling Doctor",Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Amber,60,5,Hunter's Bow,,Pyro
ea90cb4c928c11eeb33714dda990290e,2.2b,Razor,50,4,Waster Greatsword,,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Dori,50,2,The Bell,Emblem of Severed Fate,Electro
ea90cb4c928c11eeb33714dda990290e,2.2b,Candace,50,3,Beginner's Protector,,Hydro
ea90cb4c928c11eeb33714dda990290e,2.2b,Tighnari,50,1,Hunter's Bow,,Dendro
ea90cb4c928c11eeb33714dda990290e,2.2b,Layla,50,3,Dull Blade,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Faruzan,50,1,Hunter's Bow,,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Yaoyao,50,0,Beginner's Protector,,Dendro
ea90cb4c928c11eeb33714dda990290e,2.2b,Mika,50,1,Beginner's Protector,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Charlotte,50,3,Apprentice's Notes,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Lynette,50,0,Dull Blade,,Anemo
ea90cb4c928c11eeb33714dda990290e,2.2b,Freminet,40,0,Waster Greatsword,,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Aloy,20,0,Hunter's Bow,Blizzard Strayer,Cryo
ea90cb4c928c11eeb33714dda990290e,2.2b,Xinyan,20,6,Waster Greatsword,,Pyro
ea90cb4d928c11ee93e914dda990290e,2.2b,Jean,90,2,Primordial Jade Cutter,"Gladiator's Finale, Shimenawa's Reminiscence",Anemo
ea90cb4d928c11ee93e914dda990290e,2.2b,Venti,90,0,Windblume Ode,Viridescent Venerer,Anemo
ea90cb4d928c11ee93e914dda990290e,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
ea90cb4d928c11ee93e914dda990290e,2.2b,Ganyu,90,0,Favonius Warbow,Emblem of Severed Fate,Cryo
ea90cb4d928c11ee93e914dda990290e,2.2b,Mona,90,1,Favonius Codex,Tenacity of the Millelith,Hydro
ea90cb4d928c11ee93e914dda990290e,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
ea90cb4d928c11ee93e914dda990290e,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
ea90cb4d928c11ee93e914dda990290e,2.2b,Raiden Shogun,90,3,Engulfing Lightning,Emblem of Severed Fate,Electro
ea90cb4d928c11ee93e914dda990290e,2.2b,Sangonomiya Kokomi,90,0,Prototype Amber,Ocean-Hued Clam,Hydro
ea90cb4d928c11ee93e914dda990290e,2.2b,Yae Miko,90,2,Skyward Atlas,"Gladiator's Finale, Wanderer's Troupe",Electro
ea90cb4d928c11ee93e914dda990290e,2.2b,Yelan,90,0,Favonius Warbow,"Noblesse Oblige, Tenacity of the Millelith",Hydro
ea90cb4d928c11ee93e914dda990290e,2.2b,Shenhe,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
ea90cb4d928c11ee93e914dda990290e,2.2b,Nahida,90,2,Wandering Evenstar,Deepwood Memories,Dendro
ea90cb4d928c11ee93e914dda990290e,2.2b,Dehya,90,1,Mailed Flower,Gilded Dreams,Pyro
ea90cb4d928c11ee93e914dda990290e,2.2b,Beidou,90,6,Wolf's Gravestone,Emblem of Severed Fate,Electro
ea90cb4d928c11ee93e914dda990290e,2.2b,Xingqiu,90,6,Mistsplitter Reforged,Emblem of Severed Fate,Hydro
ea90cb4d928c11ee93e914dda990290e,2.2b,Ningguang,90,6,Lost Prayer to the Sacred Winds,Shimenawa's Reminiscence,Geo
ea90cb4d928c11ee93e914dda990290e,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
ea90cb4d928c11ee93e914dda990290e,2.2b,Bennett,90,6,Mistsplitter Reforged,Noblesse Oblige,Pyro
ea90cb4d928c11ee93e914dda990290e,2.2b,Chongyun,90,6,The Unforged,Blizzard Strayer,Cryo
ea90cb4d928c11ee93e914dda990290e,2.2b,Diona,90,6,Aqua Simulacra,Blizzard Strayer,Cryo
ea90cb4d928c11ee93e914dda990290e,2.2b,Xinyan,90,6,Redhorn Stonethresher,"Emblem of Severed Fate, Pale Flame",Pyro
ea90cb4d928c11ee93e914dda990290e,2.2b,Rosaria,90,5,Favonius Lance,Noblesse Oblige,Cryo
ea90cb4d928c11ee93e914dda990290e,2.2b,Sayu,90,6,Serpent Spine,Viridescent Venerer,Anemo
ea90cb4d928c11ee93e914dda990290e,2.2b,Kujou Sara,90,6,Elegy for the End,Emblem of Severed Fate,Electro
ea90cb4d928c11ee93e914dda990290e,2.2b,Kirara,90,2,Key of Khaj-Nisut,"Noblesse Oblige, Tenacity of the Millelith",Dendro
ea90cb4d928c11ee93e914dda990290e,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
ea90cb4d928c11ee93e914dda990290e,2.2b,Kuki Shinobu,90,3,Dark Iron Sword,"Gilded Dreams, Noblesse Oblige",Electro
ea90cb4d928c11ee93e914dda990290e,2.2b,Layla,90,6,Favonius Sword,"Blizzard Strayer, Gladiator's Finale",Cryo
